idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
750,ilp_prod,2,16,20,0,20,0,"{'ok': True, 'value': 16, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/dd26923d0521464b8e80d7ff9466de85-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/dd26923d0521464b8e80d7ff9466de85-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 22 RHS\nAt line 27 BOUNDS\nAt line 30 ENDATA\nProblem MODEL has 4 rows, 2 columns and 6 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 16 - 0.00 seconds\nCgl0004I processed model has 2 rows, 2 columns (2 integer (0 of which binary)) and 4 elements\nCutoff increment increased from 1e-05 to 3.9999\nCbc0012I Integer solution of -16 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -16, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -16 to -16\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                16.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.16706609725952148}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 4]
consumption (rows=resources) = [[1, 2], [3, 2]]
capacity = [6, 6]
upper_bounds = [3, 3]"
751,add,16,11557561100251715,11557560990657215,0,11557561100251715,1,"{'ok': True, 'value': 11557561100251715, 'stdout': '11557561100251715\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07178139686584473}",1,Compute: 2139360784240622 + 9418200316011093
752,add,2,142,142,1,142,1,"{'ok': True, 'value': 142, 'stdout': '142\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08658504486083984}",1,Compute: 66 + 76
753,ilp_partition,8,0,0,1,2,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08705830574035645}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 10, 16, 9, 13, 23, 20, 8]"
754,lcs,8,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08560585975646973}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""badacdba""
T = ""aacacbccd"""
755,knap,32,1743,1097,0,1047,0,"{'ok': True, 'value': 1743, 'stdout': '1743\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09581136703491211}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [19, 62, 8, 28, 49, 36, 24, 55, 62, 5, 60, 64, 12, 4, 45, 21, 43, 43, 60, 48, 17, 52, 54, 19, 8, 53, 41, 8, 62, 58, 19, 14]
V = [40, 104, 30, 90, 57, 4, 96, 7, 27, 94, 91, 12, 109, 70, 94, 111, 26, 25, 41, 89, 89, 108, 30, 111, 30, 19, 78, 44, 100, 39, 106, 59]
C = 576"
756,ilp_partition,16,1,2,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08319616317749023}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [46, 3, 15, 29, 27, 32, 47, 18, 19, 39, 6, 2, 17, 6, 7, 16]"
757,add,2,115,115,1,115,1,"{'ok': True, 'value': 115, 'stdout': '115\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09650206565856934}",1,Compute: 87 + 28
758,sub,32,46025238201622092048799832756006,46025219901622146962321427,0,46025238201622092048809832756006,0,"{'ok': True, 'value': 46025238201622092048799832756006, 'stdout': '46025238201622092048799832756006\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08680057525634766}",1,Compute: 66766875952478989509410770973427 - 20741637750856897460610938217421
759,ilp_assign,32,90,100,0,126,0,"{'ok': True, 'value': 90, 'stdout': '90\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39906835556030273}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[15, 9, 49, 72, 30, 81, 64], [12, 52, 63, 30, 1, 94, 78], [51, 23, 68, 74, 48, 43, 83], [25, 91, 39, 5, 84, 78, 83], [11, 41, 62, 6, 22, 33, 9], [50, 61, 20, 75, 35, 50, 19], [69, 7, 24, 36, 89, 17, 96]]"
760,ilp_partition,8,0,2,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09275245666503906}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [23, 5, 9, 1, 15, 11, 16, 12]"
761,lcs,32,17,13,0,12,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08411240577697754}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dadccdacaccbbcbabbddaabbabdbddbb""
T = ""cbadcccddccdaadabccadcdbccacbdb"""
762,ilp_prod,16,176,232,0,228,0,"{'ok': True, 'value': 176, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/f1fb776ca2334202ae1154fc8f2647d4-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/f1fb776ca2334202ae1154fc8f2647d4-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 200.447 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -162 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 4 rows 3 columns\nCbc0012I Integer solution of -176 found by DiveCoefficient after 82 iterations and 0 nodes (0.01 seconds)\nCbc0031I 3 added rows had average density of 4.6666667\nCbc0013I At root node, 3 cuts changed objective from -200.44677 to -176.00007 in 31 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 1 (Gomory) - 67 row cuts average 5.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 26 row cuts average 4.5 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0001I Search completed - best objective -176, took 82 iterations and 0 nodes (0.01 seconds)\nCbc0035I Maximum depth 0, 1 variables fixed on reduced cost\nCuts at root node changed objective from -200.447 to -176\nProbing was tried 31 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 31 times and created 67 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 31 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 31 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 31 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 31 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 31 times and created 26 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                176.00000000\nEnumerated nodes:               0\nTotal iterations:               82\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.01\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.01\n\n176\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.16521477699279785}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [13, 32, 15, 40, 26, 20]
consumption (rows=resources) = [[2, 5, 1, 12, 15, 10], [10, 11, 6, 1, 10, 6], [1, 15, 15, 4, 14, 16], [3, 2, 15, 14, 8, 9]]
capacity = [40, 62, 60, 37]
upper_bounds = [6, 4, 3, 3, 3, 3]"
763,rod,2,6,6,1,4,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0837244987487793}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [3, 4]"
764,ilp_prod,8,60,90,0,60,1,"{'ok': True, 'value': 60, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/f4f6af542fff4320b28758530e8b8e2e-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/f4f6af542fff4320b28758530e8b8e2e-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 63.3333 - 0.00 seconds\nCgl0004I processed model has 3 rows, 4 columns (4 integer (0 of which binary)) and 12 elements\nCutoff increment increased from 1e-05 to 1.9999\nCbc0012I Integer solution of -60 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -60, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -63.3333 to -60\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                60.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n60\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1690216064453125}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 20, 10, 6]
consumption (rows=resources) = [[7, 6, 6, 7], [5, 4, 2, 3], [7, 6, 5, 6], [6, 1, 1, 1]]
capacity = [20, 24, 22, 20]
upper_bounds = [3, 3, 3, 3]"
765,mul,4,4871304,545188,0,4867464,0,"{'ok': True, 'value': 4871304, 'stdout': '4871304\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08692622184753418}",1,Compute: 2088 * 2333
766,knap,32,1974,1377,0,1227,0,"{'ok': True, 'value': 1974, 'stdout': '1974\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11010503768920898}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [22, 63, 46, 10, 42, 29, 5, 38, 6, 56, 34, 47, 9, 42, 12, 5, 50, 12, 52, 58, 28, 47, 4, 51, 58, 50, 26, 5, 31, 8, 38, 37]
V = [98, 119, 86, 106, 98, 30, 106, 117, 75, 121, 54, 2, 71, 104, 54, 110, 17, 81, 104, 123, 3, 101, 116, 60, 3, 43, 62, 54, 126, 76, 121, 63]
C = 510"
767,sub,4,4275,4275,1,4275,1,"{'ok': True, 'value': 4275, 'stdout': '4275\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08309817314147949}",1,Compute: 7249 - 2974
768,rod,4,48,48,1,48,1,"{'ok': True, 'value': 48, 'stdout': '48\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08757734298706055}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [12, 12, 1, 12]"
769,knap,16,374,245,0,263,0,"{'ok': True, 'value': 374, 'stdout': '374\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09691452980041504}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 14, 20, 6, 14, 11, 16, 28, 21, 19, 11, 16, 32, 1, 9, 32]
V = [9, 1, 40, 57, 35, 26, 18, 44, 40, 18, 24, 42, 52, 38, 45, 58]
C = 127"
770,mul,4,8257665,8257665,1,8247365,0,"{'ok': True, 'value': 8257665, 'stdout': '8257665\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07253766059875488}",1,Compute: 7473 * 1105
771,ilp_partition,2,2,0,0,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08515524864196777}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 5, 6, 2]"
772,knap,2,4,5,0,5,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0793912410736084}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 3, 1]
V = [4, 1, 1]
C = 4"
773,rod,4,28,28,1,10,0,"{'ok': True, 'value': 28, 'stdout': '28\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10808873176574707}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [7, 8, 9, 3]"
774,ilp_partition,8,0,2,0,2,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07905268669128418}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [24, 16, 12, 22, 16, 20, 23, 5]"
775,ilp_assign,32,99,100,0,195,0,"{'ok': True, 'value': 99, 'stdout': '99\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.36399245262145996}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[71, 54, 15, 27, 47, 49, 24], [24, 52, 33, 80, 94, 20, 6], [47, 94, 87, 4, 34, 61, 42], [77, 22, 92, 79, 28, 86, 9], [90, 8, 25, 4, 64, 77, 46], [51, 62, 9, 12, 14, 90, 93], [31, 13, 31, 53, 28, 25, 95]]"
776,ilp_assign,8,31,-inf,0,50,0,"{'ok': True, 'value': 31, 'stdout': '31\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.391493558883667}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[15, 23, 9, 11, 9, 15, 1], [11, 24, 11, 21, 8, 12, 24], [12, 12, 23, 13, 7, 1, 13], [21, 19, 18, 10, 13, 20, 1], [18, 4, 11, 1, 14, 5, 3], [5, 2, 22, 18, 10, 7, 21], [12, 8, 19, 3, 8, 22, 14]]"
777,ilp_prod,16,144,147,0,196,0,"{'ok': True, 'value': 144, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/214f02ea877a47a3b132fa48eec4657d-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/214f02ea877a47a3b132fa48eec4657d-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 145.903 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -131 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 3 rows 2 columns\nCbc0012I Integer solution of -144 found by DiveCoefficient after 2 iterations and 0 nodes (0.00 seconds)\nCbc0031I 1 added rows had average density of 2\nCbc0013I At root node, 1 cuts changed objective from -145.90345 to -144 in 2 passes\nCbc0014I Cut generator 0 (Probing) - 1 row cuts average 2.0 elements, 1 column cuts (1 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 1 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 1 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 1 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -144, took 2 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -145.903 to -144\nProbing was tried 2 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 2 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 2 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                144.00000000\nEnumerated nodes:               0\nTotal iterations:               2\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n144\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.18085026741027832}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 35, 13, 23, 48, 36]
consumption (rows=resources) = [[7, 9, 12, 8, 13, 12], [13, 11, 11, 14, 13, 10], [8, 4, 9, 3, 11, 15], [5, 16, 3, 9, 7, 6]]
capacity = [39, 49, 52, 33]
upper_bounds = [3, 3, 3, 3, 3, 3]"
778,ilp_assign,16,69,10,0,105,0,"{'ok': True, 'value': 69, 'stdout': '69\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3930180072784424}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[45, 27, 43, 32, 31, 21, 47], [37, 11, 16, 23, 21, 40, 11], [37, 27, 48, 25, 22, 21, 48], [35, 27, 10, 29, 6, 42, 45], [20, 25, 13, 2, 45, 34, 29], [15, 20, 1, 43, 1, 19, 40], [1, 4, 39, 16, 33, 22, 24]]"
779,sub,16,2431711349330824,2431711349330824,1,2431711349330824,1,"{'ok': True, 'value': 2431711349330824, 'stdout': '2431711349330824\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09040141105651855}",1,Compute: 9956741148044098 - 7525029798713274
780,ilp_prod,4,52,43,0,44,0,"{'ok': True, 'value': 52, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/1a817ca4ccce49abafdf0428faa28ad1-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/1a817ca4ccce49abafdf0428faa28ad1-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 61.5 - 0.00 seconds\nCgl0004I processed model has 3 rows, 3 columns (3 integer (0 of which binary)) and 9 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -51 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 3 rows 3 columns, reduced to 2 rows 2 columns\nCbc0012I Integer solution of -52 found by DiveCoefficient after 3 iterations and 0 nodes (0.00 seconds)\nCbc0031I 1 added rows had average density of 2\nCbc0013I At root node, 1 cuts changed objective from -61.5 to -52 in 3 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 4 column cuts (4 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 2 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 1 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0001I Search completed - best objective -52, took 3 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -61.5 to -52\nProbing was tried 3 times and created 4 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 3 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 3 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                52.00000000\nEnumerated nodes:               0\nTotal iterations:               3\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n52\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.16022920608520508}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [10, 11, 10]
consumption (rows=resources) = [[4, 1, 1], [4, 3, 1], [1, 1, 3]]
capacity = [13, 9, 15]
upper_bounds = [3, 3, 5]"
