idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
864,rod,32,1312,1312,1,392,0,"{'ok': True, 'value': 1312, 'stdout': '1312\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09049701690673828}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [41, 12, 32, 34, 45, 33, 21, 22, 82, 75, 30, 19, 38, 82, 86, 64, 53, 58, 20, 7, 91, 48, 7, 43, 13, 27, 80, 4, 20, 39, 90, 8]"
865,rod,2,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0924375057220459}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 4]"
866,rod,32,3040,494,0,1005,0,"{'ok': True, 'value': 3040, 'stdout': '3040\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0815727710723877}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [95, 94, 60, 32, 22, 46, 20, 19, 43, 22, 50, 92, 71, 45, 45, 41, 51, 21, 57, 50, 17, 89, 96, 59, 44, 81, 24, 77, 7, 5, 58, 34]"
867,mul,32,1428852596277303145762897938295145994653915998175091602653880060,800,0,143082234970930599711325730387788311198776999711317350050378770743030410440000,0,"{'ok': True, 'value': 1428852596277303145762897938295145994653915998175091602653880060, 'stdout': '1428852596277303145762897938295145994653915998175091602653880060\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08472466468811035}",1,Compute: 16245644418890404414136045616370 * 87952965080033148206708641043438
868,ilp_prod,8,30,2,0,52,0,"{'ok': True, 'value': 30, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/91a8ff174d864daf819316db89a360d5-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/91a8ff174d864daf819316db89a360d5-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 35.75 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -26 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0012I Integer solution of -30 found by DiveCoefficient after 2 iterations and 0 nodes (0.00 seconds)\nCbc0013I At root node, 0 cuts changed objective from -31.142857 to -30 in 2 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 2 column cuts (2 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 1 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 1 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0001I Search completed - best objective -30, took 2 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 1 variables fixed on reduced cost\nCuts at root node changed objective from -31.1429 to -30\nProbing was tried 2 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 2 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 2 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                30.00000000\nEnumerated nodes:               0\nTotal iterations:               2\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n30\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.16628098487854004}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 13, 6, 6]
consumption (rows=resources) = [[2, 5, 5, 6], [3, 1, 8, 7], [7, 4, 2, 7], [5, 8, 7, 8]]
capacity = [28, 20, 29, 22]
upper_bounds = [4, 3, 3, 3]"
869,ilp_partition,8,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09009289741516113}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [15, 7, 23, 6, 16, 15, 2, 24]"
870,ilp_partition,32,1,1,1,2,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0825510025024414}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 34, 45, 67, 78, 86, 48, 33, 14, 10, 29, 39, 34, 73, 83, 68, 7, 51, 81, 68, 18, 14, 40, 92]"
871,rod,2,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07938480377197266}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 3]"
872,knap,2,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0777583122253418}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 5, 1]
V = [1, 5, 3]
C = 4"
873,ilp_partition,4,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08415484428405762}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 2, 2, 10]"
874,rod,16,320,2,0,127,0,"{'ok': True, 'value': 320, 'stdout': '320\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0976705551147461}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [20, 22, 37, 22, 21, 6, 20, 41, 26, 5, 45, 32, 40, 41, 21, 38]"
875,ilp_assign,16,73,2,0,101,0,"{'ok': True, 'value': 73, 'stdout': '73\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39784979820251465}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[31, 31, 38, 34, 22, 42, 44], [31, 28, 35, 18, 40, 3, 5], [6, 15, 13, 14, 18, 42, 42], [21, 42, 35, 12, 35, 26, 15], [16, 33, 6, 2, 24, 1, 12], [20, 26, 31, 4, 10, 43, 45], [24, 39, 8, 20, 10, 25, 43]]"
876,lcs,16,8,,0,9,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09150195121765137}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbcbbbcaacddcbac""
T = ""abadaccbaaaabcaa"""
877,add,8,87072141,87072141,1,87072141,1,"{'ok': True, 'value': 87072141, 'stdout': '87072141\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08344888687133789}",1,Compute: 61579452 + 25492689
878,ilp_assign,16,65,4,0,93,0,"{'ok': True, 'value': 65, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/bb831d5253de4f19a770f0a556f64f49-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/bb831d5253de4f19a770f0a556f64f49-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 19 COLUMNS\nAt line 265 RHS\nAt line 280 BOUNDS\nAt line 330 ENDATA\nProblem MODEL has 14 rows, 49 columns and 98 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 65 - 0.00 seconds\nCgl0004I processed model has 14 rows, 49 columns (49 integer (49 of which binary)) and 98 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 0 integers unsatisfied sum - 0\nCbc0038I Solution found of 65\nCbc0038I Before mini branch and bound, 49 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of 65 - took 0.00 seconds\nCbc0012I Integer solution of 65 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective 65, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from 65 to 65\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                65.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n65\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17598438262939453}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[19, 18, 10, 44, 17, 15, 36], [46, 27, 14, 16, 44, 3, 33], [9, 18, 38, 24, 15, 17, 15], [48, 2, 34, 39, 46, 5, 32], [18, 35, 14, 2, 23, 25, 27], [29, 36, 24, 28, 46, 47, 17], [18, 35, 19, 44, 22, 37, 19]]"
879,ilp_partition,8,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07987093925476074}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [14, 13, 13, 2, 10, 6, 6, 11]"
880,sub,2,7,7,1,7,1,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08736801147460938}",1,Compute: 47 - 40
881,mul,4,31444768,31444768,1,31344768,0,"{'ok': True, 'value': 31444768, 'stdout': '31444768\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07954692840576172}",1,Compute: 5429 * 5792
882,ilp_assign,4,21,3,0,18,0,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40625667572021484}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 9, 8, 4], [11, 12, 6, 11], [6, 7, 5, 6], [7, 12, 5, 2]]"
883,ilp_assign,2,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07687258720397949}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 1], [2, 3]]"
884,ilp_prod,4,24,,0,36,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0880424976348877}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 12, 5]
consumption (rows=resources) = [[3, 1, 4], [1, 4, 3], [3, 3, 4]]
capacity = [14, 10, 8]
upper_bounds = [3, 3, 3]"
885,knap,16,383,16,0,378,0,"{'ok': True, 'value': 383, 'stdout': '383\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08157730102539062}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [16, 18, 23, 13, 21, 10, 5, 25, 13, 14, 14, 25, 11, 32, 20, 6]
V = [13, 40, 28, 4, 7, 45, 12, 58, 38, 40, 64, 49, 36, 29, 48, 14]
C = 133"
886,knap,2,9,9,1,9,1,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07947659492492676}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 4, 4]
V = [6, 9, 3]
C = 6"
887,knap,4,20,14,0,20,1,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09505486488342285}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 8, 1, 4]
V = [8, 9, 6, 14]
C = 9"
888,add,4,12622,12622,1,12622,1,"{'ok': True, 'value': 12622, 'stdout': '12622\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08510971069335938}",1,Compute: 2936 + 9686
889,add,2,122,122,1,122,1,"{'ok': True, 'value': 122, 'stdout': '122\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08942699432373047}",1,Compute: 59 + 63
890,lcs,16,10,11,0,10,1,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08920073509216309}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdccdccbaccbabdb""
T = ""bddbccdaddabacca"""
891,knap,32,1676,5,0,1023,0,"{'ok': True, 'value': 1676, 'stdout': '1676\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09381794929504395}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [21, 53, 62, 23, 15, 33, 57, 55, 39, 18, 38, 52, 50, 4, 37, 5, 33, 30, 8, 60, 12, 47, 6, 21, 29, 31, 56, 41, 34, 5, 32, 40]
V = [17, 63, 82, 48, 104, 81, 19, 67, 77, 83, 23, 84, 8, 75, 120, 120, 25, 116, 122, 13, 5, 36, 106, 46, 29, 1, 62, 102, 106, 2, 89, 98]
C = 523"
892,ilp_assign,2,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08957409858703613}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 2], [4, 1]]"
893,knap,2,7,7,1,7,1,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09318304061889648}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 2, 2]
V = [1, 7, 1]
C = 2"
894,sub,16,118700103186604,830226630,0,118700103186504,0,"{'ok': True, 'value': 118700103186604, 'stdout': '118700103186604\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09015226364135742}",1,Compute: 8420966413003583 - 8302266309816979
895,ilp_prod,8,63,1,0,107,0,"{'ok': True, 'value': 63, 'stdout': '63\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08596992492675781}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [21, 3, 12, 8]
consumption (rows=resources) = [[2, 3, 5, 3], [7, 5, 7, 6], [7, 8, 8, 2], [5, 6, 5, 5]]
capacity = [25, 28, 32, 16]
upper_bounds = [3, 3, 3, 3]"
896,add,2,122,122,1,122,1,"{'ok': True, 'value': 122, 'stdout': '122\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09744501113891602}",1,Compute: 52 + 70
897,mul,8,821212823625946,0,0,822723774233466,0,"{'ok': True, 'value': 821212823625946, 'stdout': '821212823625946\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08982133865356445}",1,Compute: 25389242 * 32344913
898,ilp_partition,8,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0744929313659668}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [20, 5, 17, 4, 11, 19, 19, 18]"
899,sub,16,3367278173107920,6,0,3367278173107920,1,"{'ok': True, 'value': 3367278173107920, 'stdout': '3367278173107920\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08822917938232422}",1,Compute: 9222809134480766 - 5855530961372846
900,knap,4,22,22,1,22,1,"{'ok': True, 'value': 22, 'stdout': '22\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08732342720031738}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 1, 1, 8]
V = [3, 12, 10, 5]
C = 8"
901,mul,32,544430102304096825154606234830045344225997199031268580226236320,12787140549304332674272838104,0,543035767772393337744380830041313277237441003640032271943304736,0,"{'ok': True, 'value': 544430102304096825154606234830045344225997199031268580226236320, 'stdout': '544430102304096825154606234830045344225997199031268580226236320\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08995509147644043}",1,Compute: 42576375867997776773780023829130 * 12787140549304332674272838104464
902,lcs,2,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08997273445129395}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bb""
T = ""ddd"""
903,ilp_assign,2,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0924067497253418}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 3], [6, 1]]"
904,add,16,12017351579542721,12017351579542721,1,12017351579542721,1,"{'ok': True, 'value': 12017351579542721, 'stdout': '12017351579542721\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09086871147155762}",1,Compute: 7920347103759780 + 4097004475782941
905,lcs,32,21,14,0,17,0,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10254406929016113}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""daccdabbddccbabccadbdababacdbaca""
T = ""abbabbbcbbabccdbccbddabcbcdcbadda"""
906,lcs,32,16,15,0,17,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08034300804138184}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbabcbbcacbaaaabdbcaaccddbdaaaad""
T = ""cacaabbbadabbdbbbbbbbabbdacdcbbbc"""
907,add,16,9731214030696438,9731214030696438,1,9731214030696438,1,"{'ok': True, 'value': 9731214030696438, 'stdout': '9731214030696438\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08464384078979492}",1,Compute: 6177116007873265 + 3554098022823173
908,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08486032485961914}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cd""
T = ""cba"""
909,ilp_assign,4,18,0,0,18,1,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3920454978942871}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 4, 8, 5], [6, 11, 8, 10], [3, 9, 11, 2], [4, 5, 9, 11]]"
910,mul,2,1122,1122,1,1122,1,"{'ok': True, 'value': 1122, 'stdout': '1122\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10189032554626465}",1,Compute: 33 * 34
911,add,32,114972507876736682911507834485582,9,0,115072507868736682991507834485580,0,"{'ok': True, 'value': 114972507876736682911507834485582, 'stdout': '114972507876736682911507834485582\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08908319473266602}",1,Compute: 91058914207675897908147204743891 + 23913593669060785003360629741691
912,ilp_prod,8,62,2,0,102,0,"{'ok': True, 'value': 62, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/1c5583188ebd4559b302c4b03bc8a856-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/1c5583188ebd4559b302c4b03bc8a856-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 64 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -53 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 4 columns, reduced to 1 rows 2 columns\nCbc0012I Integer solution of -62 found by DiveCoefficient after 5 iterations and 0 nodes (0.00 seconds)\nCbc0031I 3 added rows had average density of 4\nCbc0013I At root node, 3 cuts changed objective from -64 to -62 in 3 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 1 (Gomory) - 6 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 6 row cuts average 3.8 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 1 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -62, took 5 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -64 to -62\nProbing was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 3 times and created 6 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 3 times and created 6 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                62.00000000\nEnumerated nodes:               0\nTotal iterations:               5\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n62\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1657106876373291}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 12, 15, 17]
consumption (rows=resources) = [[5, 1, 3, 8], [3, 2, 2, 8], [5, 5, 5, 7], [1, 5, 6, 8]]
capacity = [18, 17, 25, 23]
upper_bounds = [3, 4, 3, 3]"
913,mul,16,30898791521507738221283728969000,181,0,30841057937201960123702987755000,0,"{'ok': True, 'value': 30898791521507738221283728969000, 'stdout': '30898791521507738221283728969000\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10227465629577637}",1,Compute: 5212418257303622 * 5927918673489500
914,add,8,190667088,190667088,1,190667088,1,"{'ok': True, 'value': 190667088, 'stdout': '190667088\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08222341537475586}",1,Compute: 91490973 + 99176115
