idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
1493,mul,32,1739241783789702660596243079949488569588740079480548807931480547,9,0,87655173781538304168448112781549,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 19841861110496332906137306969103 * 87655173781538304168448112781549
1494,ilp_partition,4,1,3,0,0,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08434796333312988}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 1, 5, 11]"
1495,ilp_partition,4,0,8,0,6,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09166765213012695}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 4, 10, 10]"
1496,lcs,4,2,1,0,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0895833969116211}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aacc""
T = ""acad"""
1497,lcs,4,0,-1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08131074905395508}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bccc""
T = ""ddad"""
1498,knap,4,18,0,0,0,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08753037452697754}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 3, 1, 4]
V = [11, 16, 2, 2]
C = 7"
1499,sub,16,2732718921885823,2674943947351,0,2732718921985823,0,"{'ok': True, 'value': 2732718921885823, 'stdout': '2732718921885823\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08352351188659668}",1,Compute: 7194078500416948 - 4461359578531125
1500,ilp_prod,2,30,6,0,32,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3461596965789795}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 7]
consumption (rows=resources) = [[2, 1], [2, 2]]
capacity = [6, 8]
upper_bounds = [3, 4]"
1501,knap,8,91,0,0,1,0,"{'ok': True, 'value': 91, 'stdout': '91\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20155644416809082}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [14, 8, 16, 9, 2, 13, 12, 13]
V = [30, 27, 14, 4, 19, 15, 10, 10]
C = 43"
1502,rod,32,2784,1000,0,0,0,"{'ok': True, 'value': 2784, 'stdout': '2784\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07931232452392578}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [87, 82, 41, 24, 4, 90, 51, 10, 43, 75, 16, 90, 93, 69, 5, 37, 47, 13, 13, 15, 78, 28, 71, 32, 5, 4, 10, 1, 17, 30, 81, 93]"
1503,ilp_assign,8,21,40,0,16,0,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.37683582305908203}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 19, 11, 17, 21, 1, 7], [3, 24, 16, 15, 3, 6, 9], [17, 1, 14, 10, 19, 18, 19], [7, 6, 11, 4, 24, 19, 10], [23, 10, 7, 19, 17, 4, 1], [9, 7, 7, 8, 18, 7, 16], [11, 13, 20, 16, 24, 4, 12]]"
1504,add,2,97,97,1,97,1,"{'ok': True, 'value': 97, 'stdout': '97\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08090353012084961}",1,Compute: 87 + 10
1505,sub,4,8827,8827,1,8827,1,"{'ok': True, 'value': 8827, 'stdout': '8827\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09408068656921387}",1,Compute: 9914 - 1087
1506,ilp_assign,16,58,100,0,4,0,"{'ok': True, 'value': 58, 'stdout': '58\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3907163143157959}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[24, 32, 29, 28, 9, 21, 32], [26, 14, 7, 47, 3, 46, 23], [27, 6, 18, 35, 37, 21, 1], [23, 2, 7, 11, 15, 37, 3], [9, 46, 27, 35, 48, 36, 10], [28, 24, 34, 20, 47, 12, 17], [4, 21, 26, 24, 3, 42, 4]]"
1507,rod,32,2080,1000,0,0,0,"{'ok': True, 'value': 740, 'stdout': '740\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09609389305114746}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [65, 5, 2, 67, 46, 22, 44, 36, 22, 52, 73, 49, 86, 44, 5, 5, 90, 38, 64, 51, 68, 84, 45, 96, 10, 47, 42, 77, 52, 76, 28, 27]"
1508,add,8,81719561,81719661,0,81719661,0,"{'ok': True, 'value': 81719561, 'stdout': '81719561\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08155107498168945}",1,Compute: 28815629 + 52903932
1509,ilp_partition,4,1,3,0,0,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08166909217834473}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [11, 12, 8, 10]"
1510,sub,16,857381301596035,10,0,857384231667537,0,"{'ok': True, 'value': 857381301596035, 'stdout': '857381301596035\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0843653678894043}",1,Compute: 3529371719908815 - 2671990418312780
1511,ilp_assign,2,5,5,1,6,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19924068450927734}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 3], [6, 2]]"
1512,ilp_prod,16,218,195,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.35040283203125}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [37, 29, 42, 19, 6, 46]
consumption (rows=resources) = [[9, 2, 6, 12, 11, 6], [16, 11, 5, 2, 3, 12], [10, 16, 10, 15, 7, 3], [5, 7, 16, 9, 10, 2]]
capacity = [64, 39, 43, 55]
upper_bounds = [3, 3, 3, 3, 5, 3]"
1513,add,32,119725383695077244072604265735465,11,0,119725383695017242137804295745465,0,"{'ok': True, 'value': 172770613971865503378129617030555, 'stdout': '172770613971865503378129617030555\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08332037925720215}",0,Compute: 66680153418288984767078914440375 + 53045230276788259305525351295090
1514,knap,16,439,152,0,0,0,"{'ok': True, 'value': 439, 'stdout': '439\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19840168952941895}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 32, 28, 21, 8, 30, 28, 17, 1, 30, 24, 1, 19, 21, 10, 26]
V = [44, 64, 12, 43, 49, 7, 2, 59, 64, 20, 32, 14, 44, 15, 26, 17]
C = 152"
1515,rod,32,1216,440,0,0,0,"{'ok': True, 'value': 1216, 'stdout': '1216\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09312653541564941}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [38, 44, 20, 20, 87, 33, 41, 3, 8, 57, 93, 19, 7, 52, 69, 4, 78, 36, 62, 75, 16, 13, 20, 44, 80, 36, 86, 86, 34, 13, 7, 44]"
1516,ilp_partition,16,0,1,0,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08172965049743652}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [39, 16, 29, 37, 20, 45, 6, 13, 38, 47, 16, 48, 14, 26, 1, 47]"
1517,ilp_partition,16,0,15,0,34,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.191300630569458}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [19, 43, 34, 32, 23, 15, 28, 17, 14, 38, 29, 24, 31, 16, 20, 13]"
1518,mul,8,3810702024830811,3875258050000001,0,37844444444444444,0,"{'ok': True, 'value': 3810702024830811, 'stdout': '3810702024830811\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08182001113891602}",1,Compute: 77518221 * 49158791
1519,ilp_partition,8,1,7,0,101,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07491374015808105}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [16, 16, 19, 15, 14, 12, 10, 9]"
1520,knap,32,1463,490,0,1,0,"{'ok': True, 'value': 1463, 'stdout': '1463\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21461224555969238}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [59, 51, 25, 36, 48, 48, 41, 53, 28, 1, 2, 19, 50, 8, 13, 49, 40, 7, 1, 56, 64, 8, 52, 37, 13, 53, 11, 12, 11, 28, 40, 16]
V = [17, 11, 71, 73, 71, 73, 102, 49, 79, 18, 46, 88, 7, 97, 48, 123, 66, 26, 43, 29, 84, 37, 102, 42, 27, 27, 41, 89, 28, 38, 81, 100]
C = 490"
1521,mul,32,2738327609818864710985915915564454166064597984005848232504945332,86398059878415672587991819819686,0,27499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 86398059878415672587991819819686 * 31694318294558894998475258916862
1522,ilp_partition,32,0,500,0,1,0,"{'ok': False, 'value': None, 'stdout': 'inf\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08145666122436523}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [92, 40, 13, 51, 63, 95, 86, 33, 29, 28, 47, 82, 93, 8, 7, 58, 91, 88, 27, 87, 77, 4, 52, 59]"
1523,knap,4,16,15,0,1,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20209956169128418}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 6, 4, 7]
V = [3, 9, 7, 8]
C = 10"
1524,ilp_partition,2,3,,0,4,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08035755157470703}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 1, 6, 1]"
1525,ilp_assign,32,103,200,0,59,0,"{'ok': True, 'value': 103, 'stdout': '103\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3789708614349365}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 86, 11, 21, 29, 8, 51], [29, 94, 58, 58, 59, 10, 41], [16, 30, 96, 1, 11, 90, 41], [68, 20, 7, 15, 84, 36, 68], [25, 65, 59, 29, 44, 42, 79], [35, 35, 93, 80, 17, 51, 34], [80, 44, 96, 32, 35, 62, 19]]"
1526,ilp_prod,8,85,100,0,104,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.35300779342651367}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [23, 5, 16, 16]
consumption (rows=resources) = [[2, 7, 6, 3], [8, 8, 7, 5], [8, 8, 4, 4], [4, 3, 1, 5]]
capacity = [16, 30, 30, 21]
upper_bounds = [3, 3, 3, 4]"
1527,ilp_partition,32,1,500,0,62,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11424040794372559}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [45, 13, 82, 93, 20, 4, 43, 22, 68, 55, 87, 65, 66, 95, 95, 49, 64, 3, 75, 89, 67, 62, 65, 28]"
1528,ilp_prod,4,33,7,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.35436034202575684}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 6, 7]
consumption (rows=resources) = [[4, 3, 1], [3, 2, 2], [2, 1, 2]]
capacity = [15, 10, 8]
upper_bounds = [3, 5, 4]"
1529,mul,16,38348510734546495112075231714778,6280223,0,3824242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 6106233337099914 * 6280223603895177
1530,ilp_assign,8,25,40,0,1,0,"{'ok': True, 'value': 25, 'stdout': '25\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3788177967071533}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[20, 16, 15, 24, 1, 16, 9], [10, 9, 24, 13, 16, 4, 3], [10, 21, 13, 14, 7, 8, 17], [5, 3, 23, 23, 24, 10, 7], [4, 12, 9, 5, 8, 12, 12], [6, 24, 4, 4, 24, 7, 10], [8, 21, 3, 2, 11, 20, 24]]"
1531,add,16,8398416997912907,8408420000000007,0,83984199992012,0,"{'ok': True, 'value': 8398416997912907, 'stdout': '8398416997912907\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07854747772216797}",1,Compute: 1449953609992012 + 6948463387920895
1532,ilp_assign,32,132,20,0,38,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20563864707946777}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[53, 96, 38, 23, 36, 35, 33], [78, 22, 19, 24, 61, 22, 10], [73, 13, 66, 87, 75, 72, 1], [34, 75, 46, 87, 22, 3, 13], [89, 20, 27, 42, 59, 87, 45], [54, 9, 20, 85, 33, 10, 48], [37, 85, 72, 12, 32, 93, 68]]"
1533,knap,8,111,6,0,1,0,"{'ok': True, 'value': 111, 'stdout': '111\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19655156135559082}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 9, 16, 12, 6, 8, 2, 10]
V = [29, 30, 19, 16, 1, 20, 31, 10]
C = 34"
1534,mul,8,5015271878718375,5000000000000000000000000,0,49999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 86722485 * 57831275
1535,knap,32,1943,570,0,0,0,"{'ok': True, 'value': 1943, 'stdout': '1943\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21319198608398438}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [37, 53, 34, 30, 2, 18, 3, 17, 53, 35, 15, 62, 46, 34, 17, 7, 33, 52, 8, 47, 29, 51, 59, 3, 62, 19, 27, 35, 4, 17, 5, 25]
V = [78, 114, 65, 69, 14, 108, 97, 114, 77, 84, 108, 36, 57, 16, 128, 102, 63, 22, 113, 74, 70, 100, 7, 38, 118, 57, 118, 115, 88, 51, 57, 102]
C = 469"
1536,lcs,8,3,4,0,0,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08312606811523438}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""badddddd""
T = ""dbbdacbd"""
1537,lcs,2,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08267545700073242}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""da""
T = ""c"""
1538,ilp_prod,2,35,1,0,35,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3538520336151123}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 4]
consumption (rows=resources) = [[2, 3], [1, 2]]
capacity = [10, 6]
upper_bounds = [5, 3]"
1539,knap,32,1794,512,0,108,0,"{'ok': True, 'value': 1794, 'stdout': '1794.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21818757057189941}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [11, 55, 57, 24, 9, 6, 17, 35, 23, 43, 37, 21, 33, 64, 49, 32, 61, 44, 15, 29, 10, 31, 45, 40, 8, 28, 60, 1, 9, 63, 14, 50]
V = [4, 52, 104, 86, 91, 119, 63, 75, 83, 103, 46, 61, 128, 47, 59, 106, 48, 44, 48, 108, 104, 68, 105, 83, 106, 57, 72, 35, 105, 46, 13, 22]
C = 512"
1540,add,8,68452967,68452967,1,68452967,1,"{'ok': True, 'value': 83383490, 'stdout': '83383490\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0831766128540039}",0,Compute: 53522444 + 14930523
1541,ilp_partition,16,0,54,0,12,0,"{'ok': False, 'value': None, 'stdout': 'inf\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09751033782958984}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 20, 1, 45, 43, 20, 32, 7, 12, 5, 30, 15, 16, 48, 20, 2]"
1542,mul,4,35916856,35918656,0,35846566,0,"{'ok': True, 'value': 35916856, 'stdout': '35916856\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08129477500915527}",1,Compute: 4952 * 7253
1543,knap,8,110,55,0,3,0,"{'ok': True, 'value': 110, 'stdout': '110\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19968748092651367}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 2, 4, 6, 2, 1, 11, 11]
V = [3, 11, 27, 29, 2, 28, 26, 8]
C = 23"
1544,ilp_partition,32,0,776,0,2,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0861670970916748}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [79, 84, 63, 56, 39, 82, 26, 4, 24, 4, 75, 37, 56, 58, 66, 90, 71, 72, 55, 32, 44, 95, 37, 71]"
1545,add,4,16125,16255,0,16125,1,"{'ok': True, 'value': 16125, 'stdout': '16125\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07879948616027832}",1,Compute: 7054 + 9071
1546,mul,32,1077217691239571688566571972144872033662327188494288962623650510,108123456789012345678901234567890,0,10795000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 21230465254911170435852070196790 * 50739240911848723082633560616869
1547,rod,8,56,2,0,1,0,"{'ok': True, 'value': 56, 'stdout': '56\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09236454963684082}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [6, 3, 22, 19, 17, 18, 7, 2]"
1548,ilp_partition,32,0,100,0,75,0,"{'ok': False, 'value': None, 'stdout': 'inf\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09274768829345703}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [36, 80, 80, 54, 27, 75, 42, 80, 39, 44, 25, 83, 72, 51, 33, 57, 2, 66, 9, 9, 80, 67, 35, 86]"
1549,add,4,11407,11407,1,11407,1,"{'ok': True, 'value': 11407, 'stdout': '11407\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08649039268493652}",1,Compute: 6391 + 5016
1550,ilp_assign,4,10,8,0,20,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.37957286834716797}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 10, 3, 1], [9, 4, 11, 4], [3, 2, 5, 9], [1, 1, 6, 5]]"
1551,ilp_assign,2,6,5,0,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20299100875854492}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 3], [4, 2]]"
1552,rod,2,10,9,0,5,0,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08893585205078125}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [5, 4]"
1553,knap,8,80,0,0,22,0,"{'ok': True, 'value': 80, 'stdout': '80\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21574783325195312}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 6, 15, 5, 10, 13, 5, 11]
V = [22, 17, 1, 10, 13, 17, 14, 1]
C = 33"
1554,ilp_assign,16,83,,0,11,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19877958297729492}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[29, 35, 27, 27, 33, 31, 30], [31, 28, 3, 1, 26, 5, 2], [4, 11, 33, 8, 44, 1, 46], [34, 30, 13, 12, 18, 41, 35], [43, 36, 29, 38, 1, 31, 18], [36, 23, 35, 8, 27, 48, 2], [35, 37, 33, 44, 36, 27, 27]]"
1555,ilp_partition,32,1,323,0,290,0,"{'ok': False, 'value': None, 'stdout': 'inf\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0843508243560791}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [58, 66, 75, 1, 66, 67, 33, 22, 20, 3, 48, 49, 82, 81, 5, 13, 12, 88, 93, 20, 62, 3, 71, 29]"
1556,mul,16,15885115509998949590211270764952,4,0,1587274444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 2092179646380584 * 7592615451297303
