idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
1771,knap,16,398,1,0,17,0,"{'ok': True, 'value': 398, 'stdout': '398\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09135174751281738}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [17, 3, 9, 27, 9, 6, 20, 17, 31, 13, 6, 8, 25, 7, 18, 10]
V = [26, 53, 32, 27, 14, 60, 27, 27, 10, 51, 54, 12, 47, 9, 51, 4]
C = 113"
1772,sub,8,11631130,,0,11631130,1,"{'ok': True, 'value': 11631130, 'stdout': '11631130\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10115957260131836}",1,Compute: 75261419 - 63630289
1773,ilp_partition,32,0,10,0,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1016080379486084}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [24, 75, 20, 77, 81, 1, 79, 28, 8, 31, 17, 40, 18, 33, 78, 81, 78, 78, 56, 1, 15, 16, 39, 48]"
1774,ilp_assign,2,5,5,1,7,0,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.41559863090515137}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 3], [2, 5]]"
1775,sub,8,9999768,48207517,0,999768,0,"{'ok': True, 'value': 9999768, 'stdout': '9999768\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08635568618774414}",1,Compute: 58207285 - 48207517
1776,ilp_prod,32,728,The problem is a linear programming problem that can be solved using integer programming techniques.,0,1050,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_eodyq2bz/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_eodyq2bz/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.19360661506652832}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [45, 57, 77, 29, 28, 91]
consumption (rows=resources) = [[13, 22, 18, 24, 13, 7], [26, 31, 14, 28, 27, 14], [23, 3, 5, 27, 25, 7], [29, 18, 11, 25, 13, 6]]
capacity = [81, 125, 126, 122]
upper_bounds = [4, 3, 4, 3, 4, 8]"
1777,knap,32,1727,1043,0,61,0,"{'ok': True, 'value': 1727, 'stdout': '1727\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09020423889160156}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [16, 36, 55, 24, 60, 51, 50, 41, 29, 17, 35, 58, 15, 61, 17, 64, 3, 41, 5, 46, 19, 24, 18, 2, 13, 48, 35, 24, 40, 2, 6, 21]
V = [90, 116, 69, 9, 13, 26, 128, 70, 16, 104, 52, 95, 67, 16, 119, 42, 42, 60, 113, 48, 84, 17, 115, 87, 45, 102, 82, 60, 118, 52, 21, 11]
C = 488"
1778,ilp_partition,32,0,1,0,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.22237658500671387}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [17, 96, 55, 52, 54, 64, 96, 80, 20, 9, 40, 83, 84, 18, 95, 37, 42, 91, 6, 67, 84, 35, 27, 36]"
1779,mul,8,2509070405103411,43,0,2549435545511,0,"{'ok': True, 'value': 2509070405103411, 'stdout': '2509070405103411\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09714841842651367}",1,Compute: 33349773 * 75235007
1780,mul,16,65061903220336934138297891341668,16178057554299451,0,647999384126768884654966668,0,"{'ok': True, 'value': 65061903220336934138297891341668, 'stdout': '65061903220336934138297891341668\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10451173782348633}",1,Compute: 7480355353038364 * 8697702201261087
1781,mul,16,8287832869502822717311786173840,144,0,8094444958510644444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,0,"{'ok': True, 'value': 8287832869502822717311786173840, 'stdout': '8287832869502822717311786173840\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10321736335754395}",1,Compute: 1447917209869915 * 5723968755262896
1782,mul,32,2108795700942415041156488588893687240736762268692395798384146582,2039654569494639636446642355046916155661559642013963221021,0,210303945548663646464465644686444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,0,"{'ok': True, 'value': 2108795700942415041156488588893687240736762268692395798384146582, 'stdout': '2108795700942415041156488588893687240736762268692395798384146582\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10236525535583496}",1,Compute: 28432467655978750523146009186814 * 74168578206365412514737730937013
1783,ilp_assign,8,26,56,0,1,0,"{'ok': True, 'value': 26, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/b5a83436c635478c9638b67acea50674-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/b5a83436c635478c9638b67acea50674-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 19 COLUMNS\nAt line 265 RHS\nAt line 280 BOUNDS\nAt line 330 ENDATA\nProblem MODEL has 14 rows, 49 columns and 98 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 26 - 0.00 seconds\nCgl0004I processed model has 14 rows, 49 columns (49 integer (49 of which binary)) and 98 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 0 integers unsatisfied sum - 0\nCbc0038I Solution found of 26\nCbc0038I Before mini branch and bound, 49 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of 26 - took 0.00 seconds\nCbc0012I Integer solution of 26 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective 26, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from 26 to 26\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                26.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\nThe minimum total cost is: 26.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1832118034362793}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[23, 7, 21, 24, 17, 14, 21], [6, 14, 21, 1, 9, 9, 3], [1, 15, 10, 9, 12, 2, 14], [2, 20, 2, 7, 20, 1, 5], [3, 7, 17, 21, 13, 14, 23], [11, 4, 4, 21, 8, 11, 3], [21, 6, 6, 18, 8, 23, 16]]"
1784,ilp_assign,2,6,4,0,8,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40136170387268066}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 4], [3, 5]]"
1785,ilp_prod,32,276,1000,0,24,0,"{'ok': True, 'value': 27, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/1480fa94da8b49298f42d491ea37fd44-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/1480fa94da8b49298f42d491ea37fd44-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 29.0323 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -27 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                27.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n27.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.16387939453125}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [9, 57, 38, 92, 49, 4]
consumption (rows=resources) = [[21, 18, 28, 25, 22, 10], [28, 32, 2, 12, 25, 1], [31, 28, 29, 15, 14, 30], [28, 30, 14, 21, 21, 15]]
capacity = [75, 113, 100, 95]
upper_bounds = [3, 3, 3, 3, 3, 3]"
1786,rod,16,656,155,0,64,0,"{'ok': True, 'value': 656, 'stdout': '656\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08624982833862305}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [41, 46, 8, 21, 37, 23, 6, 13, 21, 37, 33, 16, 17, 18, 21, 46]"
1787,add,16,11998556271458695,2557817257185380,0,12008556271458705,0,"{'ok': True, 'value': 11998556271458695, 'stdout': '11998556271458695\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11043190956115723}",1,Compute: 7588917257185380 + 4409639014273315
1788,lcs,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10197806358337402}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bb""
T = ""ca"""
1789,rod,16,736,65,0,190,0,"{'ok': True, 'value': 736, 'stdout': '736\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08849501609802246}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [46, 13, 8, 4, 27, 17, 39, 39, 9, 9, 9, 39, 15, 23, 31, 39]"
1790,ilp_prod,4,22,33,0,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_baq6kxot/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(3)])\n  File ""/tmp/cot_exec_baq6kxot/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(3)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15573382377624512}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 3, 5]
consumption (rows=resources) = [[4, 2, 1], [1, 4, 3], [3, 3, 4]]
capacity = [8, 12, 13]
upper_bounds = [3, 3, 3]"
1791,lcs,16,9,7,0,0,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08427882194519043}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbadcaddbabdacba""
T = ""aaccadccdaabccda"""
1792,ilp_partition,16,0,1,0,28,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21694231033325195}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [17, 33, 39, 8, 12, 31, 3, 14, 28, 18, 18, 39, 22, 25, 6, 5]"
1793,ilp_assign,4,14,15,0,36,0,"{'ok': True, 'value': 14, 'stdout': '14\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4049832820892334}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 11, 5, 4], [11, 12, 3, 5], [6, 9, 11, 2], [3, 8, 4, 10]]"
1794,lcs,2,2,2,1,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09903860092163086}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ab""
T = ""bab"""
1795,sub,4,2783,2783,1,2783,1,"{'ok': True, 'value': 2783, 'stdout': '2783\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09345626831054688}",1,Compute: 7469 - 4686
1796,knap,32,1659,2058,0,12,0,"{'ok': True, 'value': 1659, 'stdout': '1659\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0940101146697998}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [58, 7, 46, 41, 18, 5, 61, 15, 56, 29, 61, 50, 21, 64, 35, 12, 6, 58, 57, 54, 36, 38, 20, 19, 49, 13, 28, 1, 4, 17, 64, 42]
V = [79, 8, 122, 42, 45, 125, 27, 26, 77, 110, 107, 79, 49, 20, 54, 65, 128, 5, 41, 43, 20, 126, 71, 127, 52, 49, 74, 8, 103, 61, 33, 46]
C = 542"
1797,ilp_prod,4,23,33,0,33,0,"{'ok': True, 'value': 22, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/64c0b30e69254e1dbe535ec0c772273f-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/64c0b30e69254e1dbe535ec0c772273f-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 22 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -22 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                22.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n22.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1716306209564209}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 5, 6]
consumption (rows=resources) = [[4, 3, 2], [1, 4, 4], [4, 4, 3]]
capacity = [8, 11, 11]
upper_bounds = [3, 3, 3]"
1798,knap,4,24,22,0,0,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1006312370300293}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 8, 3, 5]
V = [1, 5, 12, 12]
C = 10"
1799,ilp_assign,8,38,56,0,75,0,"{'ok': True, 'value': 38, 'stdout': '38\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3763136863708496}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[13, 13, 5, 24, 16, 9, 22], [21, 18, 18, 2, 14, 11, 7], [1, 14, 11, 6, 4, 21, 8], [24, 11, 13, 22, 11, 11, 6], [7, 19, 8, 13, 4, 13, 19], [18, 21, 20, 8, 24, 10, 1], [6, 19, 10, 12, 11, 17, 11]]"
1800,ilp_partition,4,1,2,0,20,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08843779563903809}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 5, 3, 3]"
1801,add,2,92,92,1,92,1,"{'ok': True, 'value': 92, 'stdout': '92\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09313225746154785}",1,Compute: 41 + 51
1802,sub,2,68,68,1,68,1,"{'ok': True, 'value': 68, 'stdout': '68\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08645439147949219}",1,Compute: 83 - 15
1803,add,4,4450,4440,0,4450,1,"{'ok': True, 'value': 4450, 'stdout': '4450\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09566068649291992}",1,Compute: 3021 + 1429
1804,ilp_assign,4,15,36,0,28,0,"{'ok': True, 'value': 15, 'stdout': '15\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4091668128967285}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 7, 8, 3], [6, 10, 9, 4], [10, 4, 10, 10], [8, 10, 5, 2]]"
1805,ilp_partition,32,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20725202560424805}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [52, 16, 8, 19, 33, 1, 73, 18, 96, 69, 40, 11, 66, 69, 33, 6, 77, 5, 47, 65, 53, 53, 92, 7]"
1806,ilp_prod,16,171,165,0,207,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_eklbmcdm/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_eklbmcdm/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15313315391540527}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [13, 15, 4, 33, 38, 42]
consumption (rows=resources) = [[15, 12, 12, 16, 3, 14], [16, 15, 15, 13, 5, 13], [14, 2, 13, 9, 2, 10], [7, 2, 10, 10, 12, 11]]
capacity = [44, 47, 41, 49]
upper_bounds = [3, 3, 3, 3, 4, 3]"
1807,lcs,4,2,2,1,0,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08768439292907715}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""acab""
T = ""bdbcb"""
1808,add,32,130759694607538235156627650639164,130759704607538235156627650639164,0,130769774607538235156627650639164,0,"{'ok': True, 'value': 130759694607538235156627650639164, 'stdout': '130759694607538235156627650639164\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10369396209716797}",1,Compute: 57310214285477142745806944823559 + 73449480322061092410820705815605
1809,add,16,15215852800462811,15215852899425211,0,15215852799462811,0,"{'ok': True, 'value': 15215852800462811, 'stdout': '15215852800462811\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09099626541137695}",1,Compute: 5704666677600482 + 9511186122862329
1810,ilp_partition,32,1,1,1,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08517837524414062}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [53, 69, 14, 35, 80, 45, 69, 24, 15, 62, 12, 41, 55, 28, 55, 72, 90, 53, 25, 53, 54, 38, 52, 61]"
1811,ilp_partition,4,0,0,1,10,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09916162490844727}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 6, 4, 10]"
1812,sub,8,17537022,17537022,1,17537022,1,"{'ok': True, 'value': 17537022, 'stdout': '17537022\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09223341941833496}",1,Compute: 84202559 - 66665537
