idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
1936,sub,2,46,46,1,46,1,"{'ok': True, 'value': 46, 'stdout': '46\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07675886154174805}",1,Compute: 85 - 39
1937,mul,16,19817603476754157741324172766832,9001400057984133,0,19740383864161843459458598506658624,0,"{'ok': True, 'value': 19817603476754157741324172766832, 'stdout': '19817603476754157741324172766832\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07604479789733887}",1,Compute: 3934427972832432 * 5036971985151701
1938,knap,16,441,1,0,-1,0,"{'ok': True, 'value': 441, 'stdout': '441\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07509326934814453}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 10, 4, 6, 18, 14, 25, 28, 6, 5, 3, 8, 24, 29, 10, 30]
V = [34, 60, 13, 33, 27, 27, 55, 49, 11, 57, 48, 50, 4, 31, 26, 54]
C = 111"
1939,sub,2,41,41,1,41,1,"{'ok': True, 'value': 41, 'stdout': '41\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08545207977294922}",1,Compute: 70 - 29
1940,mul,2,2279,2299,0,2329,0,"{'ok': True, 'value': 2279, 'stdout': '2279\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07380509376525879}",1,Compute: 53 * 43
1941,ilp_assign,16,85,105,0,115,0,"{'ok': True, 'value': 85, 'stdout': '85\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3946647644042969}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[45, 28, 19, 7, 47, 5, 36], [42, 26, 28, 13, 28, 18, 19], [24, 39, 36, 34, 29, 43, 20], [18, 1, 27, 15, 25, 4, 9], [36, 30, 26, 10, 31, 42, 9], [6, 20, 21, 43, 34, 37, 45], [7, 15, 40, 21, 45, 38, 9]]"
1942,lcs,4,1,2,0,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08128929138183594}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbbc""
T = ""aab"""
1943,ilp_prod,4,42,34,0,21,0,"{'ok': True, 'value': 21, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/c9c611306b374e8382eef72a671497a2-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/c9c611306b374e8382eef72a671497a2-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 31 RHS\nAt line 36 BOUNDS\nAt line 40 ENDATA\nProblem MODEL has 4 rows, 3 columns and 12 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 24.5 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -21 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                21.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n21.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1571495532989502}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 5, 7]
consumption (rows=resources) = [[1, 4, 3], [2, 3, 2], [2, 1, 3]]
capacity = [13, 13, 14]
upper_bounds = [6, 3, 4]"
1944,ilp_assign,16,79,105,0,11,0,"{'ok': True, 'value': 79, 'stdout': '79\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3838818073272705}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[48, 41, 37, 20, 28, 15, 10], [19, 36, 40, 4, 21, 14, 27], [36, 11, 9, 23, 20, 12, 6], [34, 47, 11, 37, 10, 41, 2], [28, 15, 31, 48, 42, 26, 1], [45, 44, 18, 37, 16, 19, 4], [22, 15, 10, 37, 12, 44, 28]]"
1945,sub,8,4353344,4353344,1,4453344,0,"{'ok': True, 'value': 4353344, 'stdout': '4353344\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08896470069885254}",1,Compute: 40479408 - 36126064
1946,ilp_prod,2,36,12,0,12,0,"{'ok': True, 'value': 18, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/1d479bb8d12e41a2930c718408d79091-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/1d479bb8d12e41a2930c718408d79091-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 7 COLUMNS\nAt line 18 RHS\nAt line 21 BOUNDS\nAt line 24 ENDATA\nProblem MODEL has 2 rows, 2 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 18 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -18 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                18.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n18.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.14854836463928223}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 6]
consumption (rows=resources) = [[2, 1], [1, 1]]
capacity = [6, 10]
upper_bounds = [3, 6]"
1947,knap,32,1642,1045,0,28,0,"{'ok': True, 'value': 1642, 'stdout': '1642\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09757876396179199}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [22, 62, 14, 15, 61, 1, 27, 24, 47, 63, 41, 6, 13, 23, 28, 26, 16, 23, 40, 3, 39, 15, 13, 45, 34, 21, 60, 59, 36, 1, 10, 46]
V = [40, 106, 116, 23, 27, 81, 21, 7, 76, 40, 19, 45, 83, 43, 69, 112, 96, 116, 68, 96, 28, 87, 63, 62, 31, 11, 46, 63, 104, 91, 18, 109]
C = 467"
1948,lcs,4,3,3,1,1,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07182955741882324}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddad""
T = ""dcda"""
1949,ilp_prod,4,63,31,0,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_ttz_d_jb/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(3)])\n  File ""/tmp/cot_exec_ttz_d_jb/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(3)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.14969468116760254}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 6, 8]
consumption (rows=resources) = [[1, 4, 3], [1, 3, 4], [2, 2, 1]]
capacity = [16, 11, 11]
upper_bounds = [5, 3, 3]"
1950,lcs,16,12,8,0,0,0,"{'ok': True, 'value': 12, 'stdout': '12\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0787956714630127}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dabdddcdabdcaaad""
T = ""dbbddcadcbdbdcaa"""
1951,sub,16,7585583302600652,,0,7585573302600652,0,"{'ok': True, 'value': 7585583302600652, 'stdout': '7585583302600652\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0816802978515625}",1,Compute: 9110376489087046 - 1524793186486394
1952,knap,8,72,100,0,0,0,"{'ok': True, 'value': 72, 'stdout': '72\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09507441520690918}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 9, 8, 14, 10, 1, 6, 13]
V = [9, 1, 24, 7, 1, 9, 10, 20]
C = 32"
1953,ilp_assign,16,45,105,0,114,0,"{'ok': True, 'value': 45, 'stdout': '45\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40339136123657227}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[48, 10, 40, 9, 33, 45, 23], [1, 46, 44, 25, 23, 42, 24], [27, 34, 7, 43, 2, 34, 17], [37, 18, 32, 4, 8, 34, 4], [47, 26, 39, 48, 10, 8, 41], [35, 18, 21, 1, 15, 40, 41], [41, 14, 42, 4, 14, 47, 42]]"
1954,ilp_partition,4,0,1,0,11,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07193946838378906}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 5, 2, 11]"
1955,ilp_assign,2,6,7,0,7,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.49611425399780273}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 3], [5, 2]]"
1956,ilp_partition,32,0,1,0,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09768199920654297}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [37, 10, 81, 59, 50, 69, 26, 86, 1, 30, 1, 76, 20, 3, 25, 53, 50, 74, 59, 33, 75, 65, 76, 39]"
1957,mul,8,1146352888356920,2648438802,0,114113554313120,0,"{'ok': True, 'value': 1146352888356920, 'stdout': '1146352888356920\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07564377784729004}",1,Compute: 87740131 * 13065320
1958,sub,2,6,6,1,6,1,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08886146545410156}",1,Compute: 24 - 18
1959,ilp_prod,2,36,22,0,24,0,"{'ok': True, 'value': 24, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/acff4fbc1b3d4b10bb2301d2c6b7992d-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/acff4fbc1b3d4b10bb2301d2c6b7992d-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 7 COLUMNS\nAt line 18 RHS\nAt line 21 BOUNDS\nAt line 24 ENDATA\nProblem MODEL has 2 rows, 2 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 26.6667 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -24 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                24.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n24.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1494886875152588}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 6]
consumption (rows=resources) = [[3, 1], [3, 1]]
capacity = [10, 6]
upper_bounds = [3, 6]"
1960,add,32,132180534716233994911627500914601,132180534716234094911627500914601,0,132180534716234094921627480914601,0,"{'ok': True, 'value': 132180534716233994911627500914601, 'stdout': '132180534716233994911627500914601\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07765984535217285}",1,Compute: 66364922358902899523682642471410 + 65815612357331095387944858443191
1961,knap,32,1602,1645,0,3,0,"{'ok': True, 'value': 1602, 'stdout': '1602\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08995938301086426}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [45, 11, 42, 47, 32, 14, 16, 43, 64, 10, 5, 39, 16, 38, 51, 40, 36, 30, 22, 26, 22, 8, 19, 61, 56, 36, 40, 15, 32, 49, 37, 49]
V = [80, 72, 115, 59, 46, 47, 111, 101, 27, 60, 118, 104, 56, 79, 110, 6, 84, 4, 85, 71, 41, 18, 4, 115, 101, 102, 41, 89, 58, 77, 32, 97]
C = 525"
1962,ilp_prod,4,40,30,0,30,0,"{'ok': True, 'value': 3, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/7eb0f6f1e31440ccab2cdd860abd6d26-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/7eb0f6f1e31440ccab2cdd860abd6d26-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 10 COLUMNS\nAt line 35 RHS\nAt line 41 BOUNDS\nAt line 45 ENDATA\nProblem MODEL has 5 rows, 3 columns and 15 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 3 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -3 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                3.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n3.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.18801236152648926}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 10, 5]
consumption (rows=resources) = [[4, 3, 4], [4, 1, 2], [4, 3, 1]]
capacity = [13, 12, 15]
upper_bounds = [3, 4, 3]"
1963,ilp_partition,16,0,1,0,2,0,"{'ok': True, 'value': 234, 'stdout': '234\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07649898529052734}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [21, 46, 2, 7, 14, 14, 32, 27, 33, 23, 33, 2, 1, 15, 10, 46]"
1964,rod,16,336,65,0,84,0,"{'ok': True, 'value': 336, 'stdout': '336\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11456179618835449}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [21, 12, 4, 12, 31, 2, 16, 8, 36, 38, 43, 40, 10, 7, 6, 39]"
1965,sub,4,4999,4999,1,4999,1,"{'ok': True, 'value': 4999, 'stdout': '4999\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0743706226348877}",1,Compute: 9059 - 4060
1966,add,8,161385609,161385609,1,161385609,1,"{'ok': True, 'value': 161385609, 'stdout': '161385609\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0770270824432373}",1,Compute: 81586074 + 79799535
1967,ilp_assign,4,18,26,0,27,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.6244194507598877}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 2, 12, 2], [4, 10, 5, 8], [9, 5, 12, 2], [12, 8, 10, 11]]"
1968,mul,16,52040273569430659527673231285072,5,0,530680551128568434444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,0,"{'ok': True, 'value': 52040273569430659527673231285072, 'stdout': '52040273569430659527673231285072\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08636164665222168}",1,Compute: 8504679535770532 * 6119016401564596
1969,add,32,85953992536085503999584273869132,860102104178783162,0,85951022536085504009584273869132,0,"{'ok': True, 'value': 85953992536085503999584273869132, 'stdout': '85953992536085503999584273869132\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0940408706665039}",1,Compute: 62603305025411711783108895396519 + 23350687510673792216475378472613
1970,add,4,3752,3752,1,3752,1,"{'ok': True, 'value': 3752, 'stdout': '3752\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07746648788452148}",1,Compute: 1837 + 1915
1971,lcs,4,1,2,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08417844772338867}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbbb""
T = ""cdd"""
1972,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07647037506103516}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bc""
T = ""ac"""
1973,mul,4,20768216,21722846,0,20786886,0,"{'ok': True, 'value': 20768216, 'stdout': '20768216\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09298276901245117}",1,Compute: 7336 * 2831
1974,ilp_prod,16,116,199,0,4,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/9e578eb12b5540d398ef73b51d672a7c-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/9e578eb12b5540d398ef73b51d672a7c-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 14 COLUMNS\nAt line 87 RHS\nAt line 97 BOUNDS\nAt line 104 ENDATA\nProblem MODEL has 9 rows, 6 columns and 54 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 6 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from 0 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                0.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n0.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1681058406829834}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [26, 3, 45, 13, 5, 7]
consumption (rows=resources) = [[8, 9, 13, 3, 3, 8], [4, 9, 11, 3, 10, 8], [7, 8, 12, 15, 3, 12], [16, 4, 10, 11, 12, 2]]
capacity = [35, 32, 52, 53]
upper_bounds = [3, 3, 3, 3, 3, 4]"
1975,ilp_partition,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07467818260192871}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 4, 5, 3]"
