idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
1877,ilp_partition,4,1,4,0,6,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07310104370117188}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 6, 3, 8]"
1878,rod,2,2,2,1,2,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_nsyugyur/main.py"", line 11, in <module>\n    output = cut_rod(P, N)\n  File ""/tmp/cot_exec_nsyugyur/main.py"", line 6, in cut_rod\n    q = max(q, P[i] + cut_rod(P, n-i))\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09568357467651367}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 1]"
1879,ilp_prod,8,53,105,0,3,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/ba9a403e55a9459f91e7f985949cb54b-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/ba9a403e55a9459f91e7f985949cb54b-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 13 COLUMNS\nAt line 58 RHS\nAt line 67 BOUNDS\nAt line 72 ENDATA\nProblem MODEL has 8 rows, 4 columns and 32 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 3.85714 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from 0 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                0.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n0.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.16942238807678223}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [9, 4, 21, 22]
consumption (rows=resources) = [[7, 2, 7, 1], [3, 4, 7, 6], [4, 2, 7, 6], [1, 2, 4, 6]]
capacity = [27, 17, 29, 25]
upper_bounds = [3, 4, 3, 3]"
1880,knap,4,13,14,0,0,0,"{'ok': True, 'value': 13, 'stdout': '13\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08873152732849121}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 3, 4, 4]
V = [8, 2, 11, 2]
C = 7"
1881,ilp_prod,4,36,55,0,33,0,"{'ok': True, 'value': 36, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/45c6717122384c47abd30e8b24529be5-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/45c6717122384c47abd30e8b24529be5-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 36 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -36 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                36.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n36.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.16089415550231934}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [9, 11, 11]
consumption (rows=resources) = [[4, 3, 1], [2, 4, 4], [2, 2, 1]]
capacity = [16, 8, 13]
upper_bounds = [4, 3, 3]"
1882,sub,32,58676654566412802605992205697355,58606604565452806246023,0,58676654566412802606002205697355,0,"{'ok': True, 'value': 58676654566412802605992205697355, 'stdout': '58676654566412802605992205697355\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09549427032470703}",1,Compute: 93941409238233539514734050679421 - 35264754671820736908741844982066
1883,sub,16,688856055881072,688856056989072,0,6888550557880872,0,"{'ok': True, 'value': 688856055881072, 'stdout': '688856055881072\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07537293434143066}",1,Compute: 6436630547791600 - 5747774491910528
1884,lcs,16,10,6,0,17,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0898139476776123}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccdbcabaadaccbdb""
T = ""accaabacaacbabd"""
1885,sub,2,36,36,1,36,1,"{'ok': True, 'value': 36, 'stdout': '36\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09825301170349121}",1,Compute: 88 - 52
1886,knap,32,1849,10491,0,60,0,"{'ok': True, 'value': 1849, 'stdout': '1849\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08741211891174316}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [12, 31, 11, 58, 7, 15, 14, 64, 59, 42, 39, 8, 1, 8, 27, 60, 5, 27, 46, 38, 19, 62, 49, 24, 13, 64, 49, 44, 23, 16, 34, 15]
V = [65, 29, 66, 123, 18, 49, 100, 14, 14, 113, 92, 72, 20, 78, 79, 53, 84, 94, 70, 100, 87, 85, 122, 90, 119, 97, 48, 49, 61, 72, 75, 119]
C = 492"
1887,knap,8,99,110,0,0,0,"{'ok': True, 'value': 99, 'stdout': '99\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09185051918029785}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 7, 6, 10, 3, 9, 6, 13]
V = [20, 12, 30, 26, 6, 23, 23, 15]
C = 30"
1888,mul,4,10630620,12600000,0,10647420,0,"{'ok': True, 'value': 10630620, 'stdout': '10630620\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08484339714050293}",1,Compute: 1260 * 8437
1889,ilp_prod,16,217,105,0,150,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_q667sq0o/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_q667sq0o/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1441960334777832}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [30, 28, 19, 9, 15, 14]
consumption (rows=resources) = [[11, 3, 1, 6, 3, 8], [4, 10, 12, 4, 3, 11], [1, 7, 7, 12, 1, 13], [10, 9, 16, 5, 2, 13]]
capacity = [62, 62, 32, 44]
upper_bounds = [4, 4, 3, 3, 10, 3]"
1890,ilp_prod,2,10,23,0,0,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/acb5dcb6eda54707a06707f017de1ce3-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/acb5dcb6eda54707a06707f017de1ce3-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 21 RHS\nAt line 25 BOUNDS\nAt line 28 ENDATA\nProblem MODEL has 3 rows, 2 columns and 6 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 8 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -8 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                8.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\nStatus: Optimal\nOptimal value: 8.0\nProduct_0: 2.0\nProduct_1: 0.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.16138076782226562}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 5]
consumption (rows=resources) = [[1, 3], [3, 3]]
capacity = [6, 6]
upper_bounds = [3, 3]"
1891,ilp_partition,32,1,1,1,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07932472229003906}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [29, 83, 14, 95, 22, 63, 4, 15, 77, 62, 44, 92, 39, 96, 34, 56, 51, 95, 44, 13, 75, 18, 45, 89]"
1892,ilp_assign,16,51,105,0,117,0,"{'ok': True, 'value': 51, 'stdout': '51\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.393627405166626}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 39, 23, 40, 27, 32, 13], [36, 20, 43, 37, 44, 15, 34], [34, 23, 6, 13, 3, 9, 28], [11, 37, 38, 32, 30, 40, 7], [29, 12, 15, 36, 21, 40, 35], [44, 34, 13, 8, 44, 19, 32], [43, 16, 1, 19, 21, 42, 20]]"
1893,ilp_assign,16,59,105,0,117,0,"{'ok': True, 'value': 59, 'stdout': '59\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39064669609069824}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[13, 12, 31, 23, 15, 29, 12], [31, 27, 28, 47, 5, 28, 3], [37, 40, 9, 48, 32, 8, 20], [20, 24, 28, 27, 19, 26, 46], [32, 32, 46, 10, 17, 40, 42], [23, 26, 3, 20, 10, 20, 20], [11, 3, 43, 25, 6, 36, 38]]"
1894,rod,32,760,1050,0,72,0,"{'ok': True, 'value': 760, 'stdout': '760\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0972132682800293}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [10, 17, 74, 12, 37, 35, 94, 45, 38, 61, 41, 17, 60, 69, 55, 56, 82, 78, 1, 58, 55, 2, 85, 36, 34, 72, 69, 93, 12, 52, 36, 22]"
1895,sub,4,7110,7110,1,7110,1,"{'ok': True, 'value': 7110, 'stdout': '7110\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07830524444580078}",1,Compute: 8846 - 1736
1896,lcs,8,4,4,1,1,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0908966064453125}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcdbdbdb""
T = ""cacbddc"""
1897,add,2,153,153,1,153,1,"{'ok': True, 'value': 153, 'stdout': '153\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08339595794677734}",1,Compute: 96 + 57
1898,ilp_prod,2,28,23,0,21,0,"{'ok': True, 'value': 21, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/a1ffcd6d165e474c971f60f429a6a1e7-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/a1ffcd6d165e474c971f60f429a6a1e7-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 24 RHS\nAt line 29 BOUNDS\nAt line 32 ENDATA\nProblem MODEL has 4 rows, 2 columns and 8 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 21 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -21 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                21.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n21.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.15276813507080078}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 3]
consumption (rows=resources) = [[2, 3], [1, 1]]
capacity = [8, 9]
upper_bounds = [4, 3]"
1899,add,16,18764727908699130,10137342150137342,0,75058911634796520,0,"{'ok': True, 'value': 75058911634796520, 'stdout': '75058911634796520\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0819694995880127}",0,Compute: 9679905850137342 + 9084822058561788
1900,sub,32,67768734189524354266799240093994,110210109210109,0,67768734189524354166800239094094,0,"{'ok': True, 'value': 67768734189524354266799240093994, 'stdout': '67768734189524354266799240093994\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10400843620300293}",1,Compute: 91821016991241654086738320169892 - 24052282801717299819939080075898
1901,ilp_partition,32,1,1,1,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07837390899658203}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [35, 57, 71, 24, 60, 95, 10, 16, 95, 13, 28, 78, 78, 48, 23, 53, 57, 38, 78, 32, 37, 1, 25, 1]"
1902,rod,8,120,30,0,30,0,"{'ok': True, 'value': 120, 'stdout': '120\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07390904426574707}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [15, 17, 24, 17, 8, 1, 11, 15]"
1903,add,16,14171215756437147,14171215756434247,0,14171215756437147,1,"{'ok': True, 'value': 14171215756437147, 'stdout': '14171215756437147\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07693791389465332}",1,Compute: 5548319444193124 + 8622896312244023
1904,rod,4,40,30,0,1,0,"{'ok': True, 'value': 40, 'stdout': '40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0750129222869873}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [10, 2, 1, 3]"
1905,add,4,11705,11705,1,11705,1,"{'ok': True, 'value': 11705, 'stdout': '11705\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08410072326660156}",1,Compute: 4427 + 7278
1906,sub,2,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07649898529052734}",1,Compute: 84 - 80
1907,ilp_prod,32,192,1056,0,345,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_mkd1z6ce/main.py"", line 7, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, None, LpInteger) for j in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15596365928649902}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [47, 18, 5, 79, 96, 23]
consumption (rows=resources) = [[31, 9, 23, 30, 11, 22], [31, 31, 30, 27, 29, 20], [12, 27, 12, 28, 21, 23], [10, 22, 9, 2, 7, 28]]
capacity = [105, 66, 126, 123]
upper_bounds = [3, 3, 3, 3, 3, 3]"
1908,rod,2,5,5,1,5,1,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07950019836425781}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 5]"
1909,ilp_assign,32,154,187,0,208,0,"{'ok': True, 'value': 154, 'stdout': '154\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39258265495300293}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[43, 85, 36, 55, 4, 35, 14], [34, 53, 56, 67, 52, 83, 65], [71, 35, 27, 78, 86, 48, 93], [63, 87, 41, 40, 27, 42, 8], [4, 55, 19, 70, 27, 51, 63], [85, 45, 51, 74, 4, 94, 71], [77, 9, 41, 44, 48, 95, 51]]"
1910,mul,4,19098240,19089120,0,19239200,0,"{'ok': True, 'value': 19098240, 'stdout': '19098240\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07488107681274414}",1,Compute: 2688 * 7105
1911,sub,32,44113081491256616741294780018584,13,0,44113081491256616741304780018584,0,"{'ok': True, 'value': 44113081491256616741294780018584, 'stdout': '44113081491256616741294780018584\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08858513832092285}",1,Compute: 83480188440836695188782596338182 - 39367106949580078447487816319598
1912,rod,4,48,29,0,1,0,"{'ok': True, 'value': 48, 'stdout': '48\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07785606384277344}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [12, 5, 1, 5]"
1913,knap,8,112,100,0,0,0,"{'ok': True, 'value': 112, 'stdout': '112\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07660889625549316}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [11, 15, 1, 5, 8, 4, 8, 9]
V = [24, 15, 12, 29, 23, 24, 3, 12]
C = 30"
1914,rod,2,8,4,0,4,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07471370697021484}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 3]"
1915,lcs,4,2,2,1,0,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08783125877380371}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dacb""
T = ""bcbb"""
1916,mul,32,5301248159229873561234682463041822255640243369291075091885553656,,0,510344404669262666262625466262666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,0,"{'ok': True, 'value': 5301248159229873561234682463041822255640243369291075091885553656, 'stdout': '5301248159229873561234682463041822255640243369291075091885553656\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07614421844482422}",1,Compute: 61338728821750229363956781171214 * 86425791030577940235341387559204
1917,ilp_partition,32,0,1,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '', 'retcode': -9, 'timeout': False, 'duration_s': 2.0301060676574707}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [14, 57, 16, 76, 87, 82, 42, 42, 30, 78, 45, 93, 74, 45, 31, 53, 49, 46, 63, 14, 51, 20, 35, 83]"
1918,ilp_assign,32,72,186,0,185,0,"{'ok': True, 'value': 72, 'stdout': '72\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40296339988708496}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[32, 17, 65, 16, 39, 2, 34], [80, 70, 76, 68, 56, 28, 12], [83, 76, 6, 57, 54, 11, 83], [50, 34, 78, 6, 43, 86, 63], [30, 52, 11, 25, 70, 27, 53], [72, 5, 31, 93, 51, 87, 62], [80, 88, 21, 33, 11, 40, 28]]"
1919,lcs,32,17,10,0,0,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09587788581848145}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbdcacccbdcbccbabadacbdcacbbcbbb""
T = ""ddcaabcdacddaababddcaabbbcddcacca"""
