idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
69,knap,8,122,42,0,59,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/cc7eb0ed47e34d1891020ca33cf7484e-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/cc7eb0ed47e34d1891020ca33cf7484e-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 39 RHS\nAt line 41 BOUNDS\nAt line 50 ENDATA\nProblem MODEL has 1 rows, 8 columns and 8 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 126.286 - 0.00 seconds\nCgl0004I processed model has 1 rows, 8 columns (8 integer (8 of which binary)) and 8 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 1 integers unsatisfied sum - 0.428571\nCbc0038I Pass   1: suminf.    0.42857 (1) obj. -126.286 iterations 0\nCbc0038I Solution found of -116\nCbc0038I Rounding solution of -122 is better than previous of -116\n\nCbc0038I Before mini branch and bound, 7 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I Round again with cutoff of -123.328\nCbc0038I Reduced cost fixing fixed 6 variables on major pass 2\nCbc0038I Pass   2: suminf.    0.42857 (1) obj. -126.286 iterations 0\nCbc0038I Pass   3: suminf.    0.40714 (1) obj. -123.328 iterations 1\nCbc0038I Pass   4: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass   5: suminf.    0.07380 (1) obj. -123.328 iterations 1\nCbc0038I Pass   6: suminf.    0.21429 (1) obj. -125.857 iterations 1\nCbc0038I Pass   7: suminf.    0.07380 (1) obj. -123.328 iterations 1\nCbc0038I Pass   8: suminf.    0.07380 (1) obj. -123.328 iterations 0\nCbc0038I Pass   9: suminf.    0.07380 (1) obj. -123.328 iterations 0\nCbc0038I Pass  10: suminf.    0.07380 (1) obj. -123.328 iterations 0\nCbc0038I Pass  11: suminf.    0.07380 (1) obj. -123.328 iterations 0\nCbc0038I Pass  12: suminf.    0.40714 (1) obj. -123.328 iterations 1\nCbc0038I Pass  13: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  14: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  15: suminf.    0.07380 (1) obj. -123.328 iterations 1\nCbc0038I Pass  16: suminf.    0.07380 (1) obj. -123.328 iterations 0\nCbc0038I Pass  17: suminf.    0.07380 (1) obj. -123.328 iterations 0\nCbc0038I Pass  18: suminf.    0.07380 (1) obj. -123.328 iterations 0\nCbc0038I Pass  19: suminf.    0.40714 (1) obj. -123.328 iterations 1\nCbc0038I Pass  20: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  21: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  22: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  23: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  24: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  25: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  26: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  27: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  28: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  29: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  30: suminf.    0.40714 (1) obj. -123.328 iterations 0\nCbc0038I Pass  31: suminf.    0.07380 (1) obj. -123.328 iterations 1\nCbc0038I No solution found this major pass\nCbc0038I Before mini branch and bound, 6 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of -122 - took 0.00 seconds\nCbc0012I Integer solution of -122 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -122, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 6 variables fixed on reduced cost\nCuts at root node changed objective from -126.286 to -122\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                122.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n122.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.5595614910125732}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 14, 1, 2, 12, 5, 5, 5]
V = [17, 18, 26, 26, 12, 6, 15, 32]
C = 22"
70,knap,12,177,42,0,15,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [12, 21, 24, 16, 11, 13, 15, 4, 16, 12, 5, 14]
V = [10, 2, 12, 17, 24, 9, 38, 19, 27, 17, 33, 19]
C = 81"
71,lcs,8,5,4,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_50ps7gjo/main.py"", line 5\n    for i in range(1, n + 1):\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.22997713088989258}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbdcacbc""
T = ""cbcaabbab"""
72,ilp_assign,4,17,42,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[9, 1, 7, 4], [6, 2, 4, 10], [11, 7, 10, 4], [8, 2, 11, 7]]"
73,lcs,12,7,42,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cadaccbcdaca""
T = ""bbccddabdacb"""
74,ilp_partition,8,0,42,0,4,0,"{'ok': True, 'value': -84, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/71dd2b09510a44db8b3896eea0e6e048-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/71dd2b09510a44db8b3896eea0e6e048-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 39 RHS\nAt line 41 BOUNDS\nAt line 50 ENDATA\nProblem MODEL has 1 rows, 8 columns and 8 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 0 - 0.00 seconds\nCgl0008I 1 inequality constraints converted to equality constraints\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from 0 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                0.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n-84\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4674954414367676}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [17, 16, 17, 12, 4, 11, 2, 5]"
75,ilp_prod,8,85,42,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [13, 11, 22, 14]
consumption (rows=resources) = [[1, 2, 4, 5], [7, 5, 2, 2], [3, 5, 7, 2], [3, 5, 5, 4]]
capacity = [22, 19, 24, 31]
upper_bounds = [3, 3, 3, 4]"
76,ilp_prod,12,58,42,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 11, 19, 17, 8, 6]
consumption (rows=resources) = [[10, 3, 11, 2, 4, 10], [4, 9, 10, 11, 5, 7], [6, 1, 1, 5, 10, 4], [2, 12, 4, 5, 11, 11]]
capacity = [34, 32, 43, 47]
upper_bounds = [3, 3, 3, 3, 4, 3]"
77,lcs,12,7,42,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcdcadcbaacc""
T = ""cccccaabccca"""
78,lcs,12,7,4,0,5,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_iniu1we3/main.py"", line 5\n    for i in range(1, n + 1):\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.23360300064086914}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddcbdacdbadd""
T = ""ddacdabcaac"""
79,rod,12,102,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_ifp3l2kf/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.12755942344665527}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 12
P = [8, 17, 18, 12, 31, 4, 14, 6, 25, 8, 29, 19]"
80,rod,12,324,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_xl0j5m7b/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1631484031677246}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 12
P = [27, 35, 19, 32, 35, 14, 22, 32, 7, 1, 23, 18]"
81,ilp_prod,12,273,42,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [36, 27, 4, 10, 24, 25]
consumption (rows=resources) = [[3, 2, 5, 3, 11, 10], [1, 6, 2, 2, 12, 2], [5, 6, 4, 5, 9, 1], [6, 1, 2, 3, 7, 6]]
capacity = [47, 44, 46, 31]
upper_bounds = [5, 7, 9, 9, 3, 4]"
82,lcs,12,6,42,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbabdaacabca""
T = ""aabbdacdcbbdb"""
83,knap,12,218,42,0,195,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/f9d4aadba8084f22965fb1e5b8e4d99e-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/f9d4aadba8084f22965fb1e5b8e4d99e-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 55 RHS\nAt line 57 BOUNDS\nAt line 70 ENDATA\nProblem MODEL has 1 rows, 12 columns and 12 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 218 - 0.00 seconds\nCgl0004I processed model has 1 rows, 11 columns (11 integer (10 of which binary)) and 11 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 0 integers unsatisfied sum - 0\nCbc0038I Solution found of -218\nCbc0038I Cleaned solution of -218\nCbc0038I Before mini branch and bound, 11 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of -218 - took 0.00 seconds\nCbc0012I Integer solution of -218 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -218, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -218 to -218\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                218.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n218.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.562908411026001}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [17, 24, 11, 18, 21, 19, 18, 10, 17, 14, 18, 17]
V = [27, 39, 41, 38, 20, 29, 20, 9, 33, 29, 38, 9]
C = 102"
84,ilp_assign,4,15,42,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 3, 3, 9], [4, 5, 6, 10], [9, 5, 6, 6], [6, 2, 5, 4]]"
85,ilp_assign,8,25,42,0,16,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 10, 15, 18, 19, 13, 7], [15, 23, 9, 11, 16, 19, 4], [7, 3, 2, 1, 1, 16, 11], [13, 19, 10, 7, 13, 6, 21], [5, 1, 1, 13, 5, 22, 18], [2, 19, 13, 9, 5, 3, 15], [21, 10, 1, 2, 18, 2, 17]]"
86,ilp_assign,12,49,42,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[28, 29, 26, 35, 8, 32, 18], [9, 10, 1, 25, 27, 7, 2], [5, 12, 30, 25, 33, 19, 10], [10, 34, 7, 17, 2, 30, 26], [15, 35, 26, 1, 35, 16, 28], [11, 12, 22, 16, 5, 35, 36], [11, 12, 25, 2, 33, 14, 28]]"
87,knap,4,22,42,0,22,1,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/d40aa17a198b4ed2a9af6245114decba-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/d40aa17a198b4ed2a9af6245114decba-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 23 RHS\nAt line 25 BOUNDS\nAt line 30 ENDATA\nProblem MODEL has 1 rows, 4 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 22 - 0.00 seconds\nCgl0004I processed model has 1 rows, 4 columns (4 integer (4 of which binary)) and 4 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 0 integers unsatisfied sum - 0\nCbc0038I Solution found of -22\nCbc0038I Before mini branch and bound, 4 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of -22 - took 0.00 seconds\nCbc0012I Integer solution of -22 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -22, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -22 to -22\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                22.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n22.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.5923275947570801}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 6, 6, 8]
V = [9, 1, 13, 5]
C = 13"
88,ilp_partition,12,0,42,0,42,0,"{'ok': True, 'value': -220, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/bbce034a4aa8463ba34f9b262ed62f7e-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/bbce034a4aa8463ba34f9b262ed62f7e-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 55 RHS\nAt line 57 BOUNDS\nAt line 70 ENDATA\nProblem MODEL has 1 rows, 12 columns and 12 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 0 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from 0 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                0.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n-220\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1926136016845703}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [18, 27, 26, 18, 32, 7, 9, 12, 36, 2, 30, 3]"
89,rod,8,48,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_7giypj9x/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16513490676879883}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [6, 5, 9, 14, 7, 19, 24, 2]"
90,rod,12,108,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_d3zbd44c/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.11269307136535645}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 12
P = [9, 17, 13, 27, 36, 4, 35, 33, 10, 27, 18, 18]"
91,ilp_prod,4,76,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_spla2mhp/main.py"", line 10, in <module>\n    x = LpVariable.dicts(""x"", range(len(profit)), lowBound=0, upBound=upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n           ~~~~~~~~~~^\n        name % tuple(indexStart + [str(i)]), lowBound, upBound, cat\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    )\n    ^\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\n           ~~~~~~~~~~~~~^^^^^^^^^^^^^^\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.49881553649902344}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [9, 11, 8]
consumption (rows=resources) = [[2, 1, 1], [1, 4, 4], [2, 2, 2]]
capacity = [16, 14, 16]
upper_bounds = [8, 3, 3]"
