idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
838,add,8,80237692,80237692,1,80237692,1,"{'ok': True, 'value': 80237692, 'stdout': '80237692\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09186482429504395}",1,Compute: 29177470 + 51060222
839,add,2,73,73,1,73,1,"{'ok': True, 'value': 73, 'stdout': '73\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09014105796813965}",1,Compute: 41 + 32
840,ilp_assign,32,137,185,0,190,0,"{'ok': False, 'value': None, 'stdout': 'None\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09231781959533691}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[25, 9, 37, 28, 54, 15, 57], [70, 89, 65, 71, 7, 68, 40], [89, 56, 8, 28, 57, 48, 94], [35, 71, 83, 81, 47, 30, 25], [92, 27, 41, 30, 47, 42, 10], [88, 35, 59, 60, 68, 68, 63], [92, 52, 7, 84, 39, 71, 49]]"
841,ilp_assign,8,45,Cannot be determined without code implementation,0,86,0,"{'ok': True, 'value': 704, 'stdout': '704\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0931699275970459}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[9, 22, 7, 22, 15, 22, 8], [1, 7, 22, 22, 12, 8, 13], [14, 23, 17, 8, 14, 6, 23], [22, 23, 20, 3, 16, 14, 18], [3, 15, 16, 12, 13, 24, 6], [1, 24, 13, 19, 19, 20, 11], [5, 13, 18, 2, 24, 21, 14]]"
842,ilp_prod,4,60,65,0,62,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/2658fdd2acad435e91ce5c19658f92d7-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/2658fdd2acad435e91ce5c19658f92d7-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 60 - 0.00 seconds\nCgl0004I processed model has 3 rows, 3 columns (3 integer (0 of which binary)) and 9 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -60 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -60, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -60 to -60\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                60.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_2y8u98dg/main.py"", line 26, in <module>\n    print(value(prob.objective))\nNameError: name \'value\' is not defined. Did you mean: \'False\'?\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1564807891845703}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 10, 5]
consumption (rows=resources) = [[4, 1, 2], [2, 2, 2], [2, 1, 3]]
capacity = [10, 12, 11]
upper_bounds = [3, 6, 3]"
843,ilp_partition,8,3,1,0,1,0,"{'ok': True, 'value': 25, 'stdout': '25\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08672451972961426}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [21, 19, 6, 2, 23, 22, 5, 23]"
844,rod,16,328,1,0,107,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [16, 41, 19, 40, 21, 9, 48, 14, 31, 44, 4, 1, 24, 48, 22, 5]"
845,lcs,8,3,4,0,4,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09281754493713379}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdacddca""
T = ""cddbbdbbb"""
846,add,8,70322963,70322963,1,70322963,1,"{'ok': True, 'value': 70322963, 'stdout': '70322963\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09195804595947266}",1,Compute: 46217259 + 24105704
847,sub,2,27,27,1,27,1,"{'ok': True, 'value': 27, 'stdout': '27\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09221935272216797}",1,Compute: 62 - 35
848,sub,8,1254562,12545762,0,1254562,1,"{'ok': True, 'value': 1254562, 'stdout': '1254562\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09047055244445801}",1,Compute: 71969650 - 70715088
849,sub,8,8785883,8785883,1,8785883,1,"{'ok': True, 'value': 8785883, 'stdout': '8785883\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08456540107727051}",1,Compute: 55510822 - 46724939
850,ilp_prod,32,241,Cannot be determined without specialized software,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_ekru3nhc/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""x"", range(len(profit)), lowBound=0, cat=\'Integer\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16106390953063965}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [10, 73, 78, 22, 12, 43]
consumption (rows=resources) = [[15, 10, 3, 26, 5, 16], [11, 12, 11, 16, 29, 26], [30, 30, 20, 14, 11, 28], [21, 7, 29, 31, 6, 32]]
capacity = [89, 68, 94, 72]
upper_bounds = [3, 3, 3, 3, 3, 3]"
851,knap,32,1852,,0,978,0,"{'ok': True, 'value': 1852, 'stdout': '1852\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11428236961364746}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [31, 17, 16, 5, 30, 44, 42, 27, 1, 63, 41, 62, 56, 8, 31, 32, 31, 10, 59, 52, 4, 12, 63, 20, 57, 58, 38, 61, 64, 50, 59, 4]
V = [98, 56, 72, 107, 125, 126, 106, 76, 118, 71, 80, 59, 68, 107, 86, 26, 107, 50, 64, 70, 53, 58, 97, 11, 111, 65, 1, 106, 81, 54, 55, 86]
C = 574"
852,mul,16,42912436457286745450181482138176,42769999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,430987479765719477721977776,0,"{'ok': True, 'value': 42912436457286745450181482138176, 'stdout': '42912436457286745450181482138176\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0980830192565918}",1,Compute: 4339830582101312 * 9888044163352773
853,knap,8,121,68,0,65,0,"{'ok': True, 'value': 121, 'stdout': '121\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09627437591552734}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [14, 16, 1, 7, 2, 12, 6, 14]
V = [2, 12, 17, 32, 8, 24, 32, 32]
C = 36"
854,mul,4,9330608,9326608,0,9339728,0,"{'ok': True, 'value': 9330608, 'stdout': '9330608\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08526825904846191}",1,Compute: 3178 * 2936
855,sub,4,8282,8382,0,8282,1,"{'ok': True, 'value': 8282, 'stdout': '8282\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0949249267578125}",1,Compute: 9808 - 1526
856,lcs,8,5,4,0,4,0,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08353471755981445}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbbdabcc""
T = ""badbabbab"""
857,knap,8,75,50,0,48,0,"{'ok': True, 'value': 75, 'stdout': '75\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10962414741516113}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [12, 11, 9, 3, 8, 8, 9, 8]
V = [18, 21, 5, 11, 16, 25, 11, 5]
C = 34"
858,ilp_prod,16,130,,0,239,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_uy5cxt5q/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""x"", range(len(profit)), lowBound=0, cat=\'Integer\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16603708267211914}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [19, 19, 19, 8, 42, 46]
consumption (rows=resources) = [[1, 2, 16, 15, 4, 14], [10, 5, 1, 16, 13, 12], [9, 14, 12, 14, 8, 14], [11, 2, 11, 1, 12, 2]]
capacity = [41, 35, 57, 46]
upper_bounds = [3, 4, 3, 3, 3, 3]"
859,add,2,100,100,1,100,1,"{'ok': True, 'value': 100, 'stdout': '100\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08425736427307129}",1,Compute: 71 + 29
860,knap,8,90,62,0,51,0,"{'ok': True, 'value': 90, 'stdout': '90\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08973026275634766}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 6, 5, 16, 10, 15, 7, 1]
V = [14, 32, 6, 31, 16, 2, 19, 8]
C = 33"
861,mul,4,76307094,76307094,1,76299994,0,"{'ok': True, 'value': 76307094, 'stdout': '76307094\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08540797233581543}",1,Compute: 9602 * 7947
862,sub,16,1059349313128143,1059349313128143,1,1059349313128143,1,"{'ok': True, 'value': 1059349313128143, 'stdout': '1059349313128143\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09092164039611816}",1,Compute: 4333390265464877 - 3274040952336734
863,ilp_partition,4,3,11,0,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08334636688232422}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [10, 3, 6, 10]"
864,mul,16,81127615640669981770180770796050,81118999999999999999999999999999999999999999999999999999,0,8125390865098399769447599998,0,"{'ok': True, 'value': 81127615640669981770180770796050, 'stdout': '81127615640669981770180770796050\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10293793678283691}",1,Compute: 9981997200882399 * 8127393146683950
865,lcs,16,9,7,0,7,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0975043773651123}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcdddaadacbabada""
T = ""ddcbcddcbbbaabccc"""
866,ilp_partition,16,1,10,0,10,0,"{'ok': True, 'value': 31, 'stdout': '31\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09471392631530762}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [35, 31, 40, 33, 41, 47, 5, 37, 42, 37, 16, 21, 41, 39, 14, 28]"
867,add,2,65,65,1,65,1,"{'ok': True, 'value': 65, 'stdout': '65\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09243083000183105}",1,Compute: 34 + 31
868,knap,8,83,60,0,58,0,"{'ok': True, 'value': 83, 'stdout': '83\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09184789657592773}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [11, 13, 1, 7, 10, 14, 7, 14]
V = [16, 17, 14, 8, 13, 12, 23, 29]
C = 38"
869,mul,16,59906945745230908278297053464137,600999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,9946451138472067,0,"{'ok': True, 'value': 59906945745230908278297053464137, 'stdout': '59906945745230908278297053464137\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09077692031860352}",1,Compute: 6022946768774211 * 9946451138472067
870,rod,32,1456,,0,226,0,"{'ok': True, 'value': 1456, 'stdout': '1456\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08606624603271484}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [24, 91, 34, 84, 92, 83, 17, 95, 28, 88, 93, 92, 66, 31, 95, 25, 81, 83, 65, 80, 32, 20, 35, 35, 8, 67, 55, 50, 88, 75, 86, 27]"
871,ilp_partition,32,1,10,0,10,0,"{'ok': True, 'value': 65, 'stdout': '65\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08289599418640137}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 39, 11, 89, 28, 46, 30, 12, 67, 82, 22, 16, 83, 88, 10, 56, 5, 24, 51, 92, 62, 27, 6, 9]"
872,lcs,32,18,,0,18,1,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08282971382141113}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aaabadcccdccdadcadaadbdaaaacdcda""
T = ""adbcabdaabcaacaaaadbbcdddacdcbdcd"""
873,lcs,32,17,,0,21,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11982250213623047}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dabbbadbbcddaabbabaddbcaadbccadd""
T = ""cdcccbbdddbacbaccccdddcdacbddcba"""
874,mul,32,4461114885465330347886763600597777693559910968730283423777540950,445979776796977791777763797677772867284864,0,18,0,"{'ok': True, 'value': 4461114885465330347886763600597777693559910968730283423777540950, 'stdout': '4461114885465330347886763600597777693559910968730283423777540950\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08105659484863281}",1,Compute: 74050912227713507224303546267775 * 60243888309532004846800691116458
875,knap,8,98,78,0,60,0,"{'ok': True, 'value': 98, 'stdout': '98\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08083677291870117}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [14, 15, 8, 3, 9, 16, 16, 8]
V = [30, 32, 30, 2, 8, 10, 27, 26]
C = 44"
876,ilp_assign,8,30,50,0,57,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_l7zbbutd/main.py"", line 23, in <module>\n    min_cost = hungarian_algorithm(C)\n  File ""/tmp/cot_exec_l7zbbutd/main.py"", line 16, in hungarian_algorithm\n    assignment = find_optimal_assignment(C)\nNameError: name \'find_optimal_assignment\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.20441436767578125}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 4, 1, 10, 2, 5, 3], [13, 1, 10, 9, 12, 11, 6], [23, 10, 14, 16, 6, 1, 13], [21, 4, 16, 16, 16, 21, 24], [8, 12, 3, 14, 7, 11, 9], [7, 14, 18, 18, 13, 9, 23], [20, 12, 3, 7, 5, 18, 12]]"
877,sub,2,34,34,1,34,1,"{'ok': True, 'value': 34, 'stdout': '34\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08026480674743652}",1,Compute: 83 - 49
878,mul,2,1479,1479,1,1479,1,"{'ok': True, 'value': 1479, 'stdout': '1479\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08889603614807129}",1,Compute: 51 * 29
879,knap,8,140,60,0,60,0,"{'ok': True, 'value': 140, 'stdout': '140\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08504581451416016}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 13, 5, 15, 13, 15, 9, 11]
V = [19, 6, 29, 30, 27, 6, 31, 31]
C = 41"
880,lcs,16,9,6,0,8,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10258984565734863}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcacadbdbabadcdc""
T = ""dddaaaddcaddaca"""
881,sub,8,5789119,5789119,1,5789119,1,"{'ok': True, 'value': 5789119, 'stdout': '5789119\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08728981018066406}",1,Compute: 44945828 - 39156709
882,add,8,142518401,142518401,1,142518401,1,"{'ok': True, 'value': 142518401, 'stdout': '142518401\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08240342140197754}",1,Compute: 57739768 + 84778633
883,add,32,81703462028286244596822336142016,32314882869886232987220092472974,0,81703461998286244596822334152016,0,"{'ok': True, 'value': 81703462028286244596822336142016, 'stdout': '81703462028286244596822336142016\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08554291725158691}",1,Compute: 26827262963332898357319843176412 + 54876199064953346239502492965604
884,rod,4,40,17,0,22,0,"{'ok': True, 'value': 40, 'stdout': '40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08929991722106934}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [10, 10, 3, 7]"
885,ilp_assign,4,18,18,1,37,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.37778592109680176}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 11, 7, 3], [11, 3, 2, 4], [8, 3, 6, 10], [11, 12, 6, 1]]"
886,knap,4,23,17,0,19,0,"{'ok': True, 'value': 23, 'stdout': '23\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11590123176574707}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 7, 4, 1]
V = [2, 7, 2, 16]
C = 9"
887,rod,16,336,The answer cannot be determined without implementing the recursive algorithm with memoization.,0,107,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [5, 42, 46, 12, 39, 48, 21, 19, 42, 20, 15, 8, 27, 14, 3, 4]"
888,sub,2,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10657238960266113}",1,Compute: 78 - 76
889,knap,4,26,24,0,22,0,"{'ok': True, 'value': 26, 'stdout': '26\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09727001190185547}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 4, 6, 8]
V = [12, 13, 1, 13]
C = 12"
890,add,16,6397071153577631,6396991150577631,0,6397071153577631,1,"{'ok': True, 'value': 6397071153577631, 'stdout': '6397071153577631\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0941171646118164}",1,Compute: 2184769913047025 + 4212301240530606
891,ilp_assign,2,7,7,1,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_xcnwzljf/main.py"", line 13\n    return int(total_cost)\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08758735656738281}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 3], [4, 6]]"
