idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
915,rod,16,688,100,0,107,0,"{'ok': True, 'value': 688, 'stdout': '688\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09171915054321289}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [43, 20, 28, 25, 19, 21, 31, 4, 16, 18, 45, 22, 27, 21, 4, 6]"
916,knap,2,8,8,1,9,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09527015686035156}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 2, 5]
V = [6, 2, 3]
C = 5"
917,ilp_partition,16,1,1,1,10,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10569620132446289}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [32, 25, 12, 21, 32, 2, 35, 46, 13, 20, 22, 44, 38, 42, 16, 11]"
918,ilp_assign,16,72,107,0,108,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_l2p76qmg/main.py"", line 20, in <module>\n    min_cost = hungarian(C)\n  File ""/tmp/cot_exec_l2p76qmg/main.py"", line 4, in hungarian\n    n = C.shape[0]\nAttributeError: \'list\' object has no attribute \'shape\'\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.20819330215454102}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 46, 21, 25, 32, 26, 40], [34, 26, 3, 38, 21, 10, 11], [17, 41, 45, 11, 38, 11, 30], [7, 39, 48, 23, 40, 40, 15], [35, 41, 40, 26, 21, 9, 38], [34, 39, 29, 34, 7, 26, 25], [19, 22, 29, 37, 43, 41, 21]]"
919,mul,2,4488,4488,1,4488,1,"{'ok': True, 'value': 4488, 'stdout': '4488\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08820986747741699}",1,Compute: 51 * 88
920,rod,16,191,55,0,107,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_2_3h0l7y/main.py"", line 6, in <module>\n    dp[i] = max(dp[i], P[j] + dp[i - j])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09660625457763672}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [1, 16, 38, 8, 5, 42, 3, 13, 16, 10, 14, 22, 27, 34, 27, 6]"
921,ilp_assign,2,4,1,0,9,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_a06ql_ni/main.py"", line 5, in <module>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\n  File ""/tmp/cot_exec_a06ql_ni/main.py"", line 5, in <genexpr>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\nTypeError: list indices must be integers or slices, not tuple\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.4555168151855469}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 1], [3, 3]]"
922,ilp_prod,4,51,Cannot be determined without using integer linear programming algorithms.,0,75,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_pyibl8vl/main.py"", line 16, in <module>\n    prob += lpSum(profit[j] * x[j] for j in range(len(profit)))\nNameError: name \'lpSum\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16149163246154785}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 10, 11]
consumption (rows=resources) = [[1, 1, 3], [1, 1, 1], [4, 3, 4]]
capacity = [13, 14, 16]
upper_bounds = [4, 5, 4]"
923,add,4,9696,9696,1,9696,1,"{'ok': True, 'value': 9696, 'stdout': '9696\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09719705581665039}",1,Compute: 8569 + 1127
924,add,2,103,103,1,103,1,"{'ok': True, 'value': 103, 'stdout': '103\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09230875968933105}",1,Compute: 81 + 22
925,ilp_prod,8,50,Cannot be determined without a linear programming solver,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_pzeltjlj/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""x"", range(len(profit)), lowBound=0, cat=\'Integer\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17241311073303223}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 4, 15, 5]
consumption (rows=resources) = [[7, 8, 8, 3], [3, 1, 2, 3], [2, 7, 2, 5], [2, 2, 4, 5]]
capacity = [28, 21, 32, 30]
upper_bounds = [4, 3, 3, 6]"
926,ilp_partition,4,1,15,0,4,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09927797317504883}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 8, 1, 4]"
927,sub,16,2263258896659069,2263258896659069,1,2263258896659069,1,"{'ok': True, 'value': 2263258896659069, 'stdout': '2263258896659069\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10594820976257324}",1,Compute: 8599046266962764 - 6335787370303695
928,lcs,32,18,,0,22,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0961151123046875}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cdbadbdcccbdaacdcbadbbbccaddbabb""
T = ""bdadbbadaabdccdaaabcabdaccccccdb"""
929,lcs,16,10,7,0,8,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11359238624572754}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aadccaddbabadcac""
T = ""dbcdadddbbaabdc"""
930,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10083222389221191}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bc""
T = ""cad"""
931,sub,8,63552289,63552289,1,63552289,1,"{'ok': True, 'value': 63552289, 'stdout': '63552289\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10602235794067383}",1,Compute: 76498810 - 12946521
932,knap,16,451,259,0,498,0,"{'ok': True, 'value': 451, 'stdout': '451\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10723018646240234}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [18, 9, 16, 11, 23, 22, 15, 16, 3, 13, 32, 24, 12, 26, 31, 32]
V = [27, 58, 50, 39, 30, 16, 60, 54, 35, 41, 12, 13, 20, 29, 64, 24]
C = 151"
933,knap,16,411,,0,218,0,"{'ok': True, 'value': 411, 'stdout': '411\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11973285675048828}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 26, 24, 14, 16, 13, 21, 2, 7, 4, 6, 15, 23, 7, 26, 18]
V = [26, 24, 57, 58, 59, 29, 12, 24, 16, 44, 24, 10, 34, 56, 39, 27]
C = 112"
934,knap,32,1448,,0,498,0,"{'ok': True, 'value': 1448, 'stdout': '1448\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10341620445251465}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [21, 60, 46, 62, 27, 52, 44, 13, 27, 8, 8, 58, 30, 13, 43, 22, 19, 63, 33, 47, 2, 15, 31, 60, 56, 60, 57, 6, 50, 16, 58, 9]
V = [84, 105, 35, 46, 44, 89, 112, 53, 25, 105, 78, 108, 54, 8, 62, 25, 7, 91, 119, 49, 84, 3, 68, 34, 38, 74, 16, 53, 72, 14, 73, 67]
C = 558"
935,ilp_prod,16,90,Cannot be determined without a linear programming algorithm,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_9_lm9r9h/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""x"", range(len(profit)), lowBound=0, cat=\'Integer\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17305684089660645}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 30, 12, 22, 5, 9]
consumption (rows=resources) = [[4, 10, 15, 10, 5, 14], [9, 12, 9, 14, 14, 10], [16, 14, 8, 6, 15, 10], [5, 4, 6, 5, 9, 10]]
capacity = [49, 38, 52, 39]
upper_bounds = [3, 3, 3, 3, 3, 3]"
936,lcs,16,9,7,0,8,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09297299385070801}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbaccabadadccdba""
T = ""bbdbcaabaccdccccb"""
937,add,4,13491,13491,1,13491,1,"{'ok': True, 'value': 13491, 'stdout': '13491\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09824585914611816}",1,Compute: 9932 + 3559
938,ilp_partition,8,0,1,0,10,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09951567649841309}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 15, 6, 13, 14, 12, 4, 11]"
939,ilp_assign,2,2,1,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_e9095sw2/main.py"", line 5, in <module>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\n  File ""/tmp/cot_exec_e9095sw2/main.py"", line 5, in <genexpr>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\nTypeError: list indices must be integers or slices, not tuple\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.39575672149658203}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 1], [1, 5]]"
940,knap,32,1737,1000,0,492,0,"{'ok': True, 'value': 1737, 'stdout': '1737\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10397648811340332}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [13, 25, 30, 48, 28, 59, 47, 40, 17, 12, 39, 34, 37, 52, 15, 62, 60, 55, 47, 10, 52, 34, 16, 34, 6, 36, 13, 9, 29, 58, 17, 50]
V = [52, 96, 120, 67, 89, 35, 125, 43, 74, 39, 6, 72, 97, 34, 10, 100, 101, 5, 50, 86, 90, 100, 99, 83, 70, 58, 126, 83, 77, 81, 47, 4]
C = 542"
941,knap,4,18,20,0,23,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09067201614379883}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 1, 3, 6]
V = [1, 16, 2, 1]
C = 8"
942,ilp_prod,32,407,,0,420,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_0_wo9fip/main.py"", line 8, in <module>\n    c = -profit  \nTypeError: bad operand type for unary -: \'list\'\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.4009406566619873}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [67, 21, 57, 94, 28, 34]
consumption (rows=resources) = [[6, 9, 31, 18, 6, 12], [2, 10, 20, 32, 16, 12], [24, 4, 16, 28, 32, 2], [1, 7, 15, 4, 2, 24]]
capacity = [91, 70, 124, 70]
upper_bounds = [5, 7, 3, 3, 3, 3]"
943,ilp_assign,16,29,Cannot be determined without coding implementation,0,100,0,"{'ok': False, 'value': None, 'stdout': 'None\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08998632431030273}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 18, 47, 25, 31, 26, 43], [12, 19, 46, 19, 39, 17, 1], [14, 15, 15, 30, 1, 6, 26], [21, 5, 32, 1, 46, 24, 29], [43, 32, 4, 18, 37, 44, 18], [13, 12, 39, 36, 17, 17, 33], [6, 7, 27, 25, 34, 5, 23]]"
944,ilp_assign,4,16,Cannot be determined without implementing the Hungarian Algorithm,0,29,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_i2iv19v9/main.py"", line 6, in <module>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\n  File ""/tmp/cot_exec_i2iv19v9/main.py"", line 6, in <genexpr>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\nTypeError: list indices must be integers or slices, not tuple\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.3997056484222412}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 7, 4, 7], [1, 10, 5, 1], [10, 6, 12, 6], [6, 11, 8, 11]]"
945,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09365272521972656}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ab""
T = ""a"""
946,mul,16,37921216593650006713681882012584,38099999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,381989776969769625929489792498422222448264,0,"{'ok': True, 'value': 37921216593650006713681882012584, 'stdout': '37921216593650006713681882012584\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09445023536682129}",1,Compute: 6217219175789292 * 6099385516489502
947,mul,4,11220115,112996315,0,11180915,0,"{'ok': True, 'value': 11220115, 'stdout': '11220115\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09581422805786133}",1,Compute: 1165 * 9631
948,ilp_partition,32,0,10,0,10,0,"{'ok': True, 'value': 62, 'stdout': '62\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10506510734558105}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [59, 61, 68, 83, 14, 74, 84, 11, 73, 49, 55, 74, 94, 24, 84, 19, 25, 75, 93, 50, 71, 27, 2, 79]"
949,mul,16,50138072129103174321490924158594,4999999999999999,0,0,0,"{'ok': True, 'value': 50138072129103174321490924158594, 'stdout': '50138072129103174321490924158594\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09760165214538574}",1,Compute: 9482591341410018 * 5287380877646033
950,lcs,2,1,2,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11768031120300293}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ba""
T = ""cab"""
951,knap,8,99,100,0,98,0,"{'ok': True, 'value': 99, 'stdout': '99\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10170841217041016}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [16, 9, 12, 10, 7, 10, 13, 3]
V = [12, 25, 8, 7, 9, 30, 10, 28]
C = 40"
952,rod,4,40,12,0,17,0,"{'ok': True, 'value': 40, 'stdout': '40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10795235633850098}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [10, 3, 7, 5]"
953,knap,32,1761,,0,900,0,"{'ok': True, 'value': 1761, 'stdout': '1761\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11332082748413086}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [37, 23, 16, 39, 5, 52, 55, 15, 30, 21, 45, 11, 19, 31, 64, 43, 57, 37, 58, 37, 58, 3, 2, 12, 63, 35, 37, 56, 12, 47, 31, 29]
V = [103, 74, 111, 89, 87, 16, 115, 114, 47, 83, 64, 68, 84, 102, 91, 65, 68, 121, 123, 87, 108, 28, 5, 5, 80, 59, 56, 38, 46, 25, 125, 88]
C = 540"
954,ilp_partition,16,0,48,0,12,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10187959671020508}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [48, 11, 39, 1, 45, 46, 20, 28, 27, 3, 13, 36, 5, 32, 12, 48]"
955,ilp_partition,16,1,This problem requires a program to efficiently calculate the minimum difference due to the size of the input list. A step-by-step solution in natural language is too lengthy for this case.,0,10,0,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09492707252502441}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [35, 48, 37, 21, 15, 11, 32, 27, 8, 23, 4, 6, 10, 8, 7, 25]"
956,lcs,8,4,5,0,5,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10172581672668457}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""daacccdd""
T = ""cdcbadcca"""
957,ilp_prod,16,122,Cannot be determined without a linear programming solver.,0,150,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_0aaop_1e/main.py"", line 4, in <module>\n    x = LpVariable.dicts(""x"", range(len(profit)), lowBound=0, cat=\'Integer\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16832733154296875}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [20, 14, 22, 33, 31, 34]
consumption (rows=resources) = [[7, 10, 6, 7, 6, 9], [4, 14, 12, 16, 14, 4], [14, 9, 6, 13, 2, 1], [9, 11, 6, 10, 15, 12]]
capacity = [53, 58, 57, 37]
upper_bounds = [4, 3, 4, 3, 3, 3]"
958,lcs,16,8,7,0,7,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.14891767501831055}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adbbbacdaaacbbcd""
T = ""ccccdbdbdbdccaab"""
959,lcs,2,1,1,1,2,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09728479385375977}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bb""
T = ""b"""
960,add,8,121218489,121218489,1,121218489,1,"{'ok': True, 'value': 121218489, 'stdout': '121218489\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11177349090576172}",1,Compute: 68344354 + 52874135
961,ilp_assign,2,7,1,0,7,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_qvw_bzm9/main.py"", line 5, in <module>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\n  File ""/tmp/cot_exec_qvw_bzm9/main.py"", line 5, in <genexpr>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\nTypeError: list indices must be integers or slices, not tuple\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.39971351623535156}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 4], [3, 6]]"
962,rod,8,60,37,0,37,0,"{'ok': True, 'value': 60, 'stdout': '60\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0949106216430664}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [7, 13, 23, 20, 11, 18, 5, 2]"
963,ilp_assign,4,7,11,0,18,0,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3861684799194336}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 3, 12, 6], [1, 4, 1, 1], [7, 9, 1, 3], [2, 10, 10, 4]]"
964,ilp_prod,4,42,Cannot be determined without a linear programming solver,0,60,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_vamu8p8p/main.py"", line 10, in <module>\n    prob += sum(profit[j] * x[j] for j in range(3)), ""Total Profit""\n  File ""/tmp/cot_exec_vamu8p8p/main.py"", line 10, in <genexpr>\n    prob += sum(profit[j] * x[j] for j in range(3)), ""Total Profit""\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.20091629028320312}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 6, 12]
consumption (rows=resources) = [[1, 3, 2], [4, 1, 1], [1, 1, 3]]
capacity = [15, 13, 9]
upper_bounds = [3, 5, 3]"
965,ilp_partition,8,0,,0,10,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0925285816192627}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [23, 20, 8, 13, 20, 16, 16, 20]"
966,ilp_assign,4,14,"The answer requires implementing the Hungarian Algorithm, which is beyond the scope of this text-based response.",0,39,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_t_65ki5f/main.py"", line 6, in <module>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\n  File ""/tmp/cot_exec_t_65ki5f/main.py"", line 6, in <genexpr>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\nTypeError: list indices must be integers or slices, not tuple\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.3950355052947998}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 10, 11, 6], [4, 7, 9, 9], [2, 9, 2, 12], [8, 2, 9, 8]]"
967,sub,32,8246193549949779819980378903075,91452895550953733660352378903074,0,8246193553994779386035177892725,0,"{'ok': True, 'value': 8246193549949779819980378903075, 'stdout': '8246193549949779819980378903075\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09355545043945312}",1,Compute: 40156300776555950493485711113798 - 31910107226606170673505332210723
