idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
720,knap,2,10,14,0,10,1,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0958414077758789}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 3, 1]
V = [5, 4, 10]
C = 3"
721,sub,32,48420005895477512954085724582912,48419805905477513454085724582912,0,48419965905477513054085724582912,0,"{'ok': True, 'value': 48420005895477512954085724582912, 'stdout': '48420005895477512954085724582912\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10873699188232422}",1,Compute: 92037530104967260400766491717061 - 43617524209489747446680767134149
722,sub,2,7,7,1,7,1,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09726667404174805}",1,Compute: 30 - 23
723,add,32,57837320926072483787173507804680,57837320926072483787173507804680,1,57837320926072483787173507804680,1,"{'ok': True, 'value': 57837320926072483787173507804680, 'stdout': '57837320926072483787173507804680\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0988302230834961}",1,Compute: 13868614431208587281241433388394 + 43968706494863896505932074416286
724,add,16,14244659026116539,4561059656972068,0,14244659026116539,1,"{'ok': True, 'value': 14244659026116539, 'stdout': '14244659026116539\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10355448722839355}",1,Compute: 9683599369144471 + 4561059656972068
725,knap,8,90,110,0,104,0,"{'ok': True, 'value': 90, 'stdout': '90\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10284113883972168}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 16, 14, 9, 4, 11, 5, 9]
V = [2, 7, 24, 30, 17, 7, 19, 9]
C = 38"
726,sub,4,2564,2564,1,2564,1,"{'ok': True, 'value': 2564, 'stdout': '2564\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09778499603271484}",1,Compute: 5498 - 2934
727,ilp_assign,16,45,32,0,10,0,"{'ok': True, 'value': -1014, 'stdout': '-1014.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21016240119934082}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 32, 39, 27, 3, 16, 8], [47, 25, 44, 35, 34, 2, 38], [20, 1, 2, 16, 34, 46, 41], [25, 18, 41, 24, 47, 1, 14], [40, 47, 28, 14, 47, 29, 33], [4, 9, 35, 40, 18, 42, 3], [7, 26, 7, 4, 32, 39, 32]]"
728,add,16,18201245254435899,18101245254435899,0,18201245254435902,0,"{'ok': True, 'value': 18201245254435899, 'stdout': '18201245254435899\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10755252838134766}",1,Compute: 8477036606133886 + 9724208648302013
729,lcs,4,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10277986526489258}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddad""
T = ""dacda"""
730,ilp_prod,8,88,102,0,0,0,"{'ok': True, 'value': 88, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/1ec75fb2b780422eb513a620c8e81468-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/1ec75fb2b780422eb513a620c8e81468-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 96 - 0.00 seconds\nCgl0004I processed model has 3 rows, 4 columns (4 integer (0 of which binary)) and 12 elements\nCutoff increment increased from 1e-05 to 1.9999\nCbc0012I Integer solution of -66 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 3 rows 4 columns, reduced to 3 rows 2 columns\nCbc0012I Integer solution of -88 found by DiveCoefficient after 7 iterations and 0 nodes (0.00 seconds)\nCbc0031I 1 added rows had average density of 3\nCbc0013I At root node, 1 cuts changed objective from -96 to -88 in 3 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 3 column cuts (3 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 3 row cuts average 3.7 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 2 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 6 (TwoMirCuts) - 5 row cuts average 3.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 2 row cuts average 3.5 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0001I Search completed - best objective -88, took 7 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -96 to -88\nProbing was tried 3 times and created 3 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 3 times and created 3 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 3 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 3 times and created 5 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 3 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                88.00000000\nEnumerated nodes:               0\nTotal iterations:               7\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n88.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.20076870918273926}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [22, 18, 14, 12]
consumption (rows=resources) = [[1, 2, 1, 3], [4, 8, 5, 7], [7, 1, 2, 7], [3, 4, 8, 7]]
capacity = [31, 19, 29, 21]
upper_bounds = [4, 3, 3, 3]"
731,ilp_assign,8,25,18,0,26,0,"{'ok': True, 'value': 25, 'stdout': '25\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3827683925628662}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[23, 12, 11, 17, 15, 6, 13], [21, 16, 19, 6, 2, 17, 7], [22, 8, 5, 4, 9, 18, 1], [1, 12, 10, 7, 2, 10, 22], [22, 5, 5, 3, 23, 6, 19], [14, 9, 5, 3, 7, 6, 20], [14, 7, 13, 18, 16, 6, 20]]"
732,ilp_partition,8,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0945425033569336}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [21, 21, 5, 7, 5, 23, 8, 15]"
733,sub,2,10,10,1,10,1,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1007533073425293}",1,Compute: 74 - 64
734,rod,32,1952,1055,0,107,0,"{'ok': True, 'value': 1952, 'stdout': '1952\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1109762191772461}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [61, 72, 96, 23, 4, 50, 37, 72, 62, 2, 96, 88, 7, 51, 38, 11, 52, 82, 24, 94, 89, 18, 5, 72, 90, 83, 32, 21, 3, 23, 54, 43]"
735,ilp_assign,32,125,106,0,114,0,"{'ok': True, 'value': 125, 'stdout': '125\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3888568878173828}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[61, 79, 80, 18, 92, 25, 89], [86, 8, 13, 81, 70, 78, 69], [47, 47, 13, 62, 38, 96, 44], [91, 3, 57, 3, 24, 1, 8], [73, 91, 72, 8, 70, 76, 88], [35, 32, 22, 95, 75, 82, 7], [54, 70, 6, 66, 40, 92, 42]]"
736,sub,4,3888,3888,1,3888,1,"{'ok': True, 'value': 3888, 'stdout': '3888\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09337043762207031}",1,Compute: 6005 - 2117
737,ilp_prod,32,404,1086,0,1035,0,"{'ok': True, 'value': 404, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/d9926c6e41ca49989b84d2b44c6c8c10-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/d9926c6e41ca49989b84d2b44c6c8c10-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 416.109 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -404 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0013I At root node, 3 cuts changed objective from -416.10881 to -404 in 1 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 1 column cuts (1 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 2 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 1 row cuts average 1.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -404, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -416.109 to -404\nProbing was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 1 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                404.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n404.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.19522428512573242}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 78, 70, 78, 54, 53]
consumption (rows=resources) = [[25, 30, 10, 14, 17, 21], [18, 4, 21, 26, 4, 32], [7, 16, 14, 10, 2, 12], [1, 28, 18, 18, 1, 7]]
capacity = [70, 112, 87, 96]
upper_bounds = [3, 3, 5, 4, 4, 3]"
738,knap,32,1802,1033,0,1043,0,"{'ok': True, 'value': 1802, 'stdout': '1802\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11765623092651367}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [20, 51, 32, 20, 44, 27, 32, 49, 1, 62, 37, 18, 28, 44, 44, 34, 7, 4, 10, 31, 52, 24, 5, 26, 32, 31, 44, 56, 42, 7, 1, 57]
V = [87, 85, 42, 58, 128, 2, 101, 12, 73, 112, 4, 74, 38, 35, 104, 1, 110, 125, 37, 52, 31, 81, 127, 112, 18, 81, 91, 54, 20, 56, 108, 32]
C = 486"
739,knap,32,1683,1004,0,1046,0,"{'ok': True, 'value': 1683, 'stdout': '1683\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11461186408996582}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [51, 59, 12, 9, 17, 62, 45, 34, 5, 34, 25, 23, 21, 60, 21, 56, 54, 20, 31, 1, 38, 5, 8, 23, 52, 57, 19, 28, 60, 26, 14, 17]
V = [28, 66, 76, 7, 92, 81, 73, 9, 84, 5, 2, 99, 118, 45, 98, 56, 2, 51, 38, 125, 14, 94, 100, 106, 45, 123, 41, 45, 46, 119, 30, 55]
C = 493"
740,sub,2,25,25,1,25,1,"{'ok': True, 'value': 25, 'stdout': '25\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10599088668823242}",1,Compute: 85 - 60
741,sub,16,2046647554294891,-194665255330409,0,-1955652544294909,0,"{'ok': True, 'value': 2046647554294891, 'stdout': '2046647554294891\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10315084457397461}",1,Compute: 8828690315959901 - 6782042761665010
742,mul,2,6960,87,0,6960,1,"{'ok': True, 'value': 6960, 'stdout': '6960\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09265422821044922}",1,Compute: 80 * 87
743,ilp_partition,32,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0976557731628418}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [38, 6, 78, 91, 58, 14, 93, 36, 75, 91, 23, 4, 62, 5, 82, 27, 91, 63, 4, 69, 64, 44, 63, 38]"
744,ilp_partition,2,2,0,0,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11400413513183594}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 6, 2, 6]"
745,ilp_assign,2,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40810632705688477}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 2], [3, 2]]"
746,ilp_assign,16,74,11,0,115,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_ay0uil2s/main.py"", line 28, in <module>\n    res = hungarian_algorithm(C)\n  File ""/tmp/cot_exec_ay0uil2s/main.py"", line 4, in hungarian_algorithm\n    cost_matrix[i] = [x - np.min(cost_matrix[i]) for x in cost_matrix[i]]\n  File ""/tmp/cot_exec_ay0uil2s/main.py"", line 4, in <listcomp>\n    cost_matrix[i] = [x - np.min(cost_matrix[i]) for x in cost_matrix[i]]\nNameError: name \'np\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09185409545898438}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[29, 14, 18, 11, 35, 20, 47], [26, 1, 13, 37, 39, 31, 1], [19, 41, 48, 17, 36, 17, 5], [25, 3, 37, 36, 45, 3, 13], [45, 31, 14, 26, 21, 20, 32], [40, 33, 17, 46, 17, 39, 11], [26, 26, 32, 36, 15, 16, 27]]"
747,rod,8,120,22,0,33,0,"{'ok': True, 'value': 120, 'stdout': '120\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10789179801940918}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [15, 24, 1, 18, 8, 16, 6, 18]"
748,ilp_partition,8,0,1,0,36,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09831047058105469}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 5, 10, 1, 21, 8, 6, 22]"
749,knap,2,17,12,0,17,1,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10941576957702637}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 1, 5]
V = [10, 7, 2]
C = 4"
750,knap,8,100,103,0,62,0,"{'ok': True, 'value': 100, 'stdout': '100\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11302781105041504}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [16, 12, 14, 13, 14, 1, 13, 5]
V = [28, 9, 4, 19, 25, 28, 7, 13]
C = 44"
751,mul,16,14690794654061212377330680871338,1463844747662696096636999722197912,0,14757395258967641220529853018887,0,"{'ok': True, 'value': 14690794654061212377330680871338, 'stdout': '14690794654061212377330680871338\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1069645881652832}",1,Compute: 9623599841393086 * 1526538394798283
752,lcs,4,2,3,0,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11125588417053223}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cdcb""
T = ""dbbca"""
753,lcs,32,20,16,0,26,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10610342025756836}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aabbbbdacdbbadcaacbccddcadccbdac""
T = ""dcabbcdcaadcacbaaaadcaacbcdcada"""
754,mul,32,5645087541733111174189088233076529638293413553915650564339648090,5733790385647663484949469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398946849994693501666866539894684999469350166686653989468499946935016668665398,0,568634226348397504477667846562654986975463365486974644669340,0,"{'ok': True, 'value': 5645087541733111174189088233076529638293413553915650564339648090, 'stdout': '5645087541733111174189088233076529638293413553915650564339648090\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11102700233459473}",1,Compute: 81696265098621088069121140537974 * 69098477573222522865618370468535
755,ilp_assign,2,10,11,0,0,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21076083183288574}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 6], [5, 4]]"
756,rod,16,304,64,0,57,0,"{'ok': True, 'value': 304, 'stdout': '304\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11216425895690918}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [19, 4, 23, 13, 22, 12, 16, 9, 6, 3, 7, 10, 20, 21, 32, 38]"
757,add,4,14260,14260,1,14260,1,"{'ok': True, 'value': 14260, 'stdout': '14260\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10833907127380371}",1,Compute: 6186 + 8074
758,rod,32,608,2305,0,145,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_f4inotcs/main.py"", line 12, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_f4inotcs/main.py"", line 5, in rod_cutting\n    dp[i] = P[i]\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.12377786636352539}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [19, 34, 4, 72, 41, 12, 1, 39, 28, 18, 42, 71, 48, 29, 91, 30, 24, 86, 38, 42, 40, 6, 13, 48, 37, 6, 63, 9, 61, 61, 32, 23]"
759,ilp_assign,32,106,113,0,110,0,"{'ok': True, 'value': 15, 'stdout': '15\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.414125919342041}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[7, 35, 18, 69, 63, 35, 34], [69, 11, 20, 44, 18, 30, 57], [82, 55, 92, 76, 79, 69, 12], [32, 33, 61, 72, 49, 88, 90], [32, 3, 32, 91, 75, 53, 54], [44, 85, 6, 14, 3, 1, 33], [50, 15, 47, 26, 53, 9, 65]]"
760,sub,32,38684387525422086572620408274417,38684387425432086572620408274307,0,38684387525422086572619408274417,0,"{'ok': True, 'value': 38684387525422086572620408274417, 'stdout': '38684387525422086572620408274417\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09224891662597656}",1,Compute: 90834912598412315210475752189841 - 52150525072990228637855343915424
761,knap,8,123,145,0,103,0,"{'ok': True, 'value': 123, 'stdout': '123\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11567330360412598}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [16, 4, 12, 9, 10, 10, 5, 4]
V = [9, 30, 3, 29, 31, 21, 24, 9]
C = 35"
762,ilp_partition,2,1,0,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1101996898651123}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 3, 5, 1]"
763,mul,4,29875200,2984928000,0,29956800,0,"{'ok': True, 'value': 29875200, 'stdout': '29875200\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09584665298461914}",1,Compute: 9600 * 3112
764,mul,16,30525369645362140878647290400010,3039854231662633556636694,0,30531367113484435872681555695,0,"{'ok': True, 'value': 30525369645362140878647290400010, 'stdout': '30525369645362140878647290400010\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09829330444335938}",1,Compute: 3159291621198495 * 9662093059260598
765,knap,4,25,37,0,26,0,"{'ok': True, 'value': 25, 'stdout': '25\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09447884559631348}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 7, 5, 8]
V = [9, 12, 16, 11]
C = 10"
