idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
761,lcs,32,17,12,0,24,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09462952613830566}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dadccdacaccbbcbabbddaabbabdbddbb""
T = ""cbadcccddccdaadabccadcdbccacbdb"""
762,ilp_prod,16,176,155,0,155,0,"{'ok': True, 'value': 200, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/93541f29d9cf47cea65080eafd9d400d-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/93541f29d9cf47cea65080eafd9d400d-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 40 RHS\nAt line 45 BOUNDS\nAt line 52 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 6 (0) columns and 24 (0) elements\n0  Obj -0 Dual inf 581.55611 (6)\n3  Obj 200.44677\nOptimal - objective value 200.44677\nOptimal objective 200.4467668 - 3 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n200.4467664\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1733076572418213}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [13, 32, 15, 40, 26, 20]
consumption (rows=resources) = [[2, 5, 1, 12, 15, 10], [10, 11, 6, 1, 10, 6], [1, 15, 15, 4, 14, 16], [3, 2, 15, 14, 8, 9]]
capacity = [40, 62, 60, 37]
upper_bounds = [6, 4, 3, 3, 3, 3]"
763,rod,2,6,6,1,11,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_nl4yd5t0/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_nl4yd5t0/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09320211410522461}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [3, 4]"
764,ilp_prod,8,60,100,0,108,0,"{'ok': True, 'value': 63, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/acf4409de36f4c379bf7a475aebf6b34-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/acf4409de36f4c379bf7a475aebf6b34-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 30 RHS\nAt line 35 BOUNDS\nAt line 40 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 4 (0) columns and 16 (0) elements\n0  Obj -0 Dual inf 39.191652 (4)\n1  Obj 63.333333\nOptimal - objective value 63.333333\nOptimal objective 63.33333333 - 1 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n63.3333333\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.165726900100708}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 20, 10, 6]
consumption (rows=resources) = [[7, 6, 6, 7], [5, 4, 2, 3], [7, 6, 5, 6], [6, 1, 1, 1]]
capacity = [20, 24, 22, 20]
upper_bounds = [3, 3, 3, 3]"
765,mul,4,4871304,28,0,4919424,0,"{'ok': True, 'value': 4871304, 'stdout': '4871304\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08497810363769531}",1,Compute: 2088 * 2333
766,knap,32,1974,121,0,1459,0,"{'ok': True, 'value': 1974, 'stdout': '1974\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08815431594848633}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [22, 63, 46, 10, 42, 29, 5, 38, 6, 56, 34, 47, 9, 42, 12, 5, 50, 12, 52, 58, 28, 47, 4, 51, 58, 50, 26, 5, 31, 8, 38, 37]
V = [98, 119, 86, 106, 98, 30, 106, 117, 75, 121, 54, 2, 71, 104, 54, 110, 17, 81, 104, 123, 3, 101, 116, 60, 3, 43, 62, 54, 126, 76, 121, 63]
C = 510"
767,sub,4,4275,4275,1,4275,1,"{'ok': True, 'value': 4275, 'stdout': '4275\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08559799194335938}",1,Compute: 7249 - 2974
768,rod,4,48,24,0,36,0,"{'ok': True, 'value': 48, 'stdout': '48\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10213232040405273}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [12, 12, 1, 12]"
769,knap,16,374,1034,0,1064,0,"{'ok': True, 'value': 374, 'stdout': '374\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09038233757019043}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 14, 20, 6, 14, 11, 16, 28, 21, 19, 11, 16, 32, 1, 9, 32]
V = [9, 1, 40, 57, 35, 26, 18, 44, 40, 18, 24, 42, 52, 38, 45, 58]
C = 127"
770,mul,4,8257665,82208,0,8250315,0,"{'ok': True, 'value': 8257665, 'stdout': '8257665\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0895838737487793}",1,Compute: 7473 * 1105
771,ilp_partition,2,2,1,0,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11020755767822266}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 5, 6, 2]"
772,knap,2,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09160447120666504}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 3, 1]
V = [4, 1, 1]
C = 4"
773,rod,4,28,10,0,47,0,"{'ok': True, 'value': 28, 'stdout': '28\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09035873413085938}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [7, 8, 9, 3]"
774,ilp_partition,8,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09640812873840332}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [24, 16, 12, 22, 16, 20, 23, 5]"
775,ilp_assign,32,99,11,0,110,0,"{'ok': True, 'value': 99, 'stdout': '99\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4042038917541504}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[71, 54, 15, 27, 47, 49, 24], [24, 52, 33, 80, 94, 20, 6], [47, 94, 87, 4, 34, 61, 42], [77, 22, 92, 79, 28, 86, 9], [90, 8, 25, 4, 64, 77, 46], [51, 62, 9, 12, 14, 90, 93], [31, 13, 31, 53, 28, 25, 95]]"
776,ilp_assign,8,31,46,0,74,0,"{'ok': True, 'value': 31, 'stdout': '31\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.423001766204834}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[15, 23, 9, 11, 9, 15, 1], [11, 24, 11, 21, 8, 12, 24], [12, 12, 23, 13, 7, 1, 13], [21, 19, 18, 10, 13, 20, 1], [18, 4, 11, 1, 14, 5, 3], [5, 2, 22, 18, 10, 7, 21], [12, 8, 19, 3, 8, 22, 14]]"
777,ilp_prod,16,144,159,0,156,0,"{'ok': True, 'value': 144, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/374aa021ebc24cb3a2e03ce254a315e2-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/374aa021ebc24cb3a2e03ce254a315e2-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 145.903 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -131 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 3 rows 2 columns\nCbc0012I Integer solution of -144 found by DiveCoefficient after 2 iterations and 0 nodes (0.00 seconds)\nCbc0031I 1 added rows had average density of 2\nCbc0013I At root node, 1 cuts changed objective from -145.90345 to -144 in 2 passes\nCbc0014I Cut generator 0 (Probing) - 1 row cuts average 2.0 elements, 1 column cuts (1 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 1 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 1 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 1 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -144, took 2 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -145.903 to -144\nProbing was tried 2 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 2 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 2 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                144.00000000\nEnumerated nodes:               0\nTotal iterations:               2\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n144.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1881859302520752}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 35, 13, 23, 48, 36]
consumption (rows=resources) = [[7, 9, 12, 8, 13, 12], [13, 11, 11, 14, 13, 10], [8, 4, 9, 3, 11, 15], [5, 16, 3, 9, 7, 6]]
capacity = [39, 49, 52, 33]
upper_bounds = [3, 3, 3, 3, 3, 3]"
778,ilp_assign,16,69,125,0,104,0,"{'ok': True, 'value': 69, 'stdout': '69\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39727330207824707}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[45, 27, 43, 32, 31, 21, 47], [37, 11, 16, 23, 21, 40, 11], [37, 27, 48, 25, 22, 21, 48], [35, 27, 10, 29, 6, 42, 45], [20, 25, 13, 2, 45, 34, 29], [15, 20, 1, 43, 1, 19, 40], [1, 4, 39, 16, 33, 22, 24]]"
779,sub,16,2431711349330824,2431711349330825,0,2431711349330824,1,"{'ok': True, 'value': 2431711349330824, 'stdout': '2431711349330824\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08423304557800293}",1,Compute: 9956741148044098 - 7525029798713274
780,ilp_prod,4,52,-1,0,43,0,"{'ok': True, 'value': 61, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/d1cadf7905444b25821f35705841c147-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/d1cadf7905444b25821f35705841c147-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 21 RHS\nAt line 25 BOUNDS\nAt line 29 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 3 (0) rows, 3 (0) columns and 9 (0) elements\n0  Obj -0 Dual inf 34.666666 (3)\n2  Obj 61.5\nOptimal - objective value 61.5\nOptimal objective 61.5 - 2 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n61.5\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17470121383666992}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [10, 11, 10]
consumption (rows=resources) = [[4, 1, 1], [4, 3, 1], [1, 1, 3]]
capacity = [13, 9, 15]
upper_bounds = [3, 3, 5]"
781,ilp_assign,2,6,6,1,6,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_60l3344m/main.py"", line 58, in <module>\n    res = assignment_problem(C)\n  File ""/tmp/cot_exec_60l3344m/main.py"", line 53, in assignment_problem\n    total_min_cost = sum(min_cost_assignment[i] * cost_matrix[i][min_cost_assignment[i]] for i in range(n))\n  File ""/tmp/cot_exec_60l3344m/main.py"", line 53, in <genexpr>\n    total_min_cost = sum(min_cost_assignment[i] * cost_matrix[i][min_cost_assignment[i]] for i in range(n))\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.2344682216644287}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 4], [3, 3]]"
782,knap,16,305,173,0,1085,0,"{'ok': True, 'value': 305, 'stdout': '305\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08577466011047363}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [31, 11, 15, 28, 25, 18, 14, 23, 20, 30, 9, 28, 25, 29, 27, 14]
V = [7, 33, 7, 62, 7, 53, 23, 4, 2, 33, 23, 9, 5, 35, 43, 3]
C = 173"
783,add,4,6607,6722,0,6607,1,"{'ok': True, 'value': 6607, 'stdout': '6607\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09539794921875}",1,Compute: 4211 + 2396
784,add,8,93596716,93596716,1,93596716,1,"{'ok': True, 'value': 93596716, 'stdout': '93596716\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1007242202758789}",1,Compute: 75100960 + 18495756
785,knap,8,109,149,0,66,0,"{'ok': True, 'value': 109, 'stdout': '109\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0834341049194336}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 16, 9, 6, 1, 7, 11, 9]
V = [7, 2, 28, 20, 21, 13, 22, 27]
C = 32"
786,mul,32,6978346787846746158452723146097710190122315227762546150723501390,7246844648985666648,0,698726494654749175463895553497947899495744366664694460560250,0,"{'ok': True, 'value': 6978346787846746158452723146097710190122315227762546150723501390, 'stdout': '6978346787846746158452723146097710190122315227762546150723501390\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09332084655761719}",1,Compute: 86087794136580527762861636405485 * 81060815390105329119993949810374
787,ilp_prod,32,558,1893,0,1029,0,"{'ok': True, 'value': 604, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/920663b6705943cbbb2bde9ced911a85-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/920663b6705943cbbb2bde9ced911a85-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 40 RHS\nAt line 45 BOUNDS\nAt line 52 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 6 (0) columns and 24 (0) elements\n0  Obj -0 Dual inf 190.46201 (6)\n3  Obj 604.46975\nOptimal - objective value 604.46975\nOptimal objective 604.4697544 - 3 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n604.4697596\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.16557955741882324}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [61, 94, 91, 46, 24, 60]
consumption (rows=resources) = [[18, 5, 21, 31, 16, 6], [18, 13, 6, 31, 2, 3], [20, 13, 8, 25, 19, 32], [8, 19, 12, 21, 4, 7]]
capacity = [66, 127, 91, 106]
upper_bounds = [3, 5, 3, 3, 4, 3]"
788,rod,8,80,22,0,24,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec__j_czvm5/main.py"", line 13, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec__j_czvm5/main.py"", line 7, in rod_cutting\n    max_revenue = max(max_revenue, P[j] + dp[i - j])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.0937812328338623}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [10, 3, 21, 13, 7, 9, 24, 13]"
789,ilp_partition,4,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08672213554382324}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 4, 2, 3]"
790,mul,4,14404860,107882660,0,14430180,0,"{'ok': True, 'value': 14404860, 'stdout': '14404860\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09537982940673828}",1,Compute: 5065 * 2844
791,ilp_partition,16,0,1,0,160,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08416533470153809}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 48, 45, 4, 1, 18, 25, 34, 42, 42, 26, 13, 42, 46, 4, 25]"
792,ilp_assign,2,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39504575729370117}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 3], [1, 2]]"
793,ilp_partition,4,6,1,0,1,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08426594734191895}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [11, 3, 9, 11]"
794,lcs,8,5,5,1,4,0,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08466410636901855}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbccaaab""
T = ""bddccada"""
795,ilp_assign,16,39,16,0,105,0,"{'ok': True, 'value': 39, 'stdout': '39\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38585519790649414}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[39, 6, 28, 37, 33, 15, 33], [46, 22, 18, 33, 25, 29, 7], [37, 1, 42, 27, 6, 23, 19], [35, 48, 4, 4, 24, 12, 7], [16, 23, 34, 3, 22, 36, 16], [37, 15, 21, 6, 44, 6, 4], [7, 21, 32, 25, 41, 45, 26]]"
796,knap,2,7,10,0,10,0,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10602164268493652}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 2, 5]
V = [2, 5, 7]
C = 5"
797,rod,4,20,11,0,16,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08356213569641113}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [5, 7, 11, 3]"
798,sub,8,16633491,16633491,1,16633491,1,"{'ok': True, 'value': 16633491, 'stdout': '16633491\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08140897750854492}",1,Compute: 56616608 - 39983117
799,add,32,48994902148688164256776131167091,48994902148688164256776131167091,1,48994902148688164256776131167091,1,"{'ok': True, 'value': 48994902148688164256776131167091, 'stdout': '48994902148688164256776131167091\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11999201774597168}",1,Compute: 25286530183183406584938268342771 + 23708371965504757671837862824320
800,rod,4,32,6,0,11,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_rp4kmolw/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_rp4kmolw/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09182524681091309}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [8, 1, 6, 1]"
