idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
720,ilp_partition,8,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08716034889221191}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 6, 19, 22, 18, 10, 4, 23]"
721,sub,16,2171348116519146,21714481165291846,0,2171348116519146,1,"{'ok': True, 'value': 2171348116519146, 'stdout': '2171348116519146\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09021186828613281}",1,Compute: 9461031465300749 - 7289683348781603
722,mul,4,7313370,33660,0,7278190,0,"{'ok': True, 'value': 7313370, 'stdout': '7313370\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0917811393737793}",1,Compute: 1299 * 5630
723,ilp_prod,32,206,1063,0,1000,0,"{'ok': True, 'value': 224, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/1a1a1b39233e4acb9223845de1f6ecae-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/1a1a1b39233e4acb9223845de1f6ecae-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 40 RHS\nAt line 45 BOUNDS\nAt line 52 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 6 (0) columns and 24 (0) elements\n0  Obj -0 Dual inf 80.651797 (6)\n3  Obj 224.11856\nOptimal - objective value 224.11856\nOptimal objective 224.1185567 - 3 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n224.1185544\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.16888833045959473}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [39, 37, 37, 17, 81, 8]
consumption (rows=resources) = [[24, 21, 10, 3, 13, 4], [23, 31, 6, 8, 14, 1], [16, 21, 16, 6, 14, 15], [11, 24, 18, 27, 32, 4]]
capacity = [92, 85, 112, 76]
upper_bounds = [3, 3, 4, 3, 3, 7]"
724,lcs,32,22,16,0,22,1,"{'ok': True, 'value': 22, 'stdout': '22\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09361958503723145}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dabadcbadcabbabbababccbbcdacaabc""
T = ""ccdcadcdbdcddbbbccbbadbabcbdcabcc"""
725,ilp_prod,2,24,18,0,24,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_o3lo_s35/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""x"", range(len(profit)), 0, None)\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1661689281463623}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 6]
consumption (rows=resources) = [[2, 2], [1, 3]]
capacity = [9, 7]
upper_bounds = [4, 3]"
726,add,8,94166883,94166883,1,94166883,1,"{'ok': True, 'value': 94166883, 'stdout': '94166883\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0858917236328125}",1,Compute: 66519836 + 27647047
727,ilp_prod,2,22,35,0,35,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_irjqnic_/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(2)])\n  File ""/tmp/cot_exec_irjqnic_/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(2)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1656334400177002}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 7]
consumption (rows=resources) = [[2, 1], [1, 3]]
capacity = [8, 7]
upper_bounds = [4, 3]"
728,mul,16,57633741116795464767944005577858,7542826890862462,0,5859097596418664899467654964464968,0,"{'ok': True, 'value': -2964906624768217982, 'stdout': '-2964906624768217982\n', 'stderr': '/tmp/cot_exec_pvq2esav/main.py:4: RuntimeWarning: overflow encountered in scalar multiply\n  return np.int64(a) * np.int64(b)\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.21793770790100098}",0,Compute: 7640867535567359 * 7542826890862462
729,add,16,8305282826924674,8305281827924674,0,8305282826924674,1,"{'ok': True, 'value': 8305282826924674, 'stdout': '8305282826924674\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08752751350402832}",1,Compute: 1451607418186483 + 6853675408738191
730,ilp_assign,8,29,49,0,36,0,"{'ok': True, 'value': 29, 'stdout': '29\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4173092842102051}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 2, 6, 10, 10, 24, 8], [22, 7, 14, 2, 10, 13, 23], [3, 5, 8, 9, 23, 9, 14], [23, 5, 1, 22, 12, 4, 1], [19, 9, 7, 24, 13, 22, 22], [20, 22, 16, 7, 21, 24, 9], [23, 8, 13, 11, 2, 19, 15]]"
731,rod,2,3,4,0,3,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_646nh405/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_646nh405/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08744215965270996}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 3]"
732,mul,2,2052,2028,0,2052,1,"{'ok': True, 'value': 2052, 'stdout': '2052\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09982824325561523}",1,Compute: 76 * 27
733,lcs,8,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09312868118286133}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""abbaccaa""
T = ""bdcbdabc"""
734,mul,16,16428667328341669892497010385725,16368674139383454664464965665645645,0,1644930409868999755979857526525,0,"{'ok': True, 'value': 8915761783947715389, 'stdout': '8915761783947715389\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2057051658630371}",0,Compute: 1650270051347975 * 9955138745275291
735,mul,16,9937892802448271689786785981900,5028,0,9902683587491696644664980,0,"{'ok': True, 'value': 9937892802448271689786785981900, 'stdout': '9937892802448271689786785981900\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0976405143737793}",1,Compute: 3926039868939260 * 2531276587655565
736,ilp_assign,32,109,12,0,0,0,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.22172808647155762}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[88, 47, 25, 21, 25, 47, 4], [35, 29, 30, 48, 45, 53, 31], [66, 80, 31, 15, 93, 53, 75], [42, 62, 5, 4, 83, 59, 48], [85, 59, 89, 52, 11, 55, 5], [18, 24, 11, 61, 66, 62, 40], [78, 54, 32, 78, 50, 27, 12]]"
737,ilp_assign,4,13,7,0,46,0,"{'ok': True, 'value': 13, 'stdout': '13\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.41629648208618164}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[9, 8, 7, 7], [2, 7, 2, 9], [3, 2, 6, 7], [8, 11, 10, 2]]"
738,lcs,4,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10946369171142578}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdbd""
T = ""cabdd"""
739,add,4,6566,6566,1,6566,1,"{'ok': True, 'value': 6566, 'stdout': '6566\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09525585174560547}",1,Compute: 4055 + 2511
740,lcs,16,9,7,0,15,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0998086929321289}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcbccddcbabcdcca""
T = ""dacbacbbdabdaccbc"""
741,add,2,132,120,0,132,1,"{'ok': True, 'value': 132, 'stdout': '132\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09820985794067383}",1,Compute: 75 + 57
742,knap,8,59,140,0,53,0,"{'ok': True, 'value': 59, 'stdout': '59\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08786678314208984}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [8, 11, 4, 7, 6, 8, 8, 10]
V = [7, 9, 3, 10, 1, 30, 4, 16]
C = 31"
743,ilp_partition,2,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10227251052856445}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 3, 4, 1]"
744,knap,32,1583,1005,0,1445,0,"{'ok': True, 'value': 1583, 'stdout': '1583\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11171078681945801}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [31, 33, 18, 42, 49, 35, 48, 13, 48, 31, 41, 45, 33, 1, 45, 26, 63, 15, 24, 52, 23, 3, 3, 46, 2, 60, 57, 44, 12, 34, 38, 52]
V = [121, 16, 53, 104, 16, 64, 9, 22, 49, 9, 67, 128, 87, 20, 95, 7, 87, 66, 3, 37, 119, 48, 90, 90, 75, 101, 13, 88, 36, 115, 50, 117]
C = 533"
745,ilp_assign,4,22,0,0,20,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_1qfoad3q/main.py"", line 82, in <module>\n    res = assignment_problem(cost_matrix)\n  File ""/tmp/cot_exec_1qfoad3q/main.py"", line 38, in assignment_problem\n    min_uncovered = min(min(row) for row in cost_matrix if not covered_rows[cost_matrix.index(row)])\n  File ""/tmp/cot_exec_1qfoad3q/main.py"", line 38, in <genexpr>\n    min_uncovered = min(min(row) for row in cost_matrix if not covered_rows[cost_matrix.index(row)])\nAttributeError: \'numpy.ndarray\' object has no attribute \'index\'\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.2211134433746338}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 12, 9, 11], [8, 7, 8, 12], [5, 10, 4, 7], [8, 4, 11, 8]]"
746,sub,16,5991376283738668,1177256102382805,0,6000000000000000,0,"{'ok': True, 'value': 5991376283738668, 'stdout': '5991376283738668\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08840012550354004}",1,Compute: 7168632386121473 - 1177256102382805
747,knap,2,8,10,0,16,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1055610179901123}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 1, 4]
V = [1, 7, 8]
C = 3"
748,sub,4,4536,4536,1,4536,1,"{'ok': True, 'value': 4536, 'stdout': '4536\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08617591857910156}",1,Compute: 8334 - 3798
749,ilp_partition,8,1,1,1,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09585380554199219}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [14, 17, 16, 3, 23, 4, 16, 12]"
750,sub,32,10124155681509371570323576598033,9122415731409372530422366647903,0,10124155681509371570323576597933,0,"{'ok': True, 'value': 10124155681509371570323576598033, 'stdout': '10124155681509371570323576598033\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10644960403442383}",1,Compute: 32259055836336887597646164722412 - 22134900154827516027322588124379
751,add,2,27,27,1,27,1,"{'ok': True, 'value': 27, 'stdout': '27\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0977325439453125}",1,Compute: 14 + 13
752,rod,16,304,65,0,62,0,"{'ok': True, 'value': 304, 'stdout': '304\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1006920337677002}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [19, 30, 35, 3, 25, 11, 44, 40, 22, 16, 1, 46, 10, 1, 9, 38]"
753,ilp_prod,2,24,18,0,24,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_pa471mqx/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""Quantity"", range(len(profit)), 0, None)\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1557621955871582}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 4]
consumption (rows=resources) = [[1, 1], [2, 1]]
capacity = [8, 6]
upper_bounds = [3, 6]"
754,knap,4,22,18,0,13,0,"{'ok': True, 'value': 22, 'stdout': '22\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10565352439880371}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 1, 2, 8]
V = [7, 6, 9, 13]
C = 7"
755,ilp_partition,32,0,14,0,10,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10769939422607422}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [19, 38, 30, 61, 15, 34, 83, 17, 76, 73, 66, 32, 9, 57, 93, 71, 47, 8, 62, 14, 95, 14, 93, 81]"
756,ilp_partition,8,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09013843536376953}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 7, 23, 7, 16, 16, 10, 12]"
757,ilp_assign,8,38,35,0,11,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_edf1ad15/main.py"", line 47, in <module>\n    res = hungarian_algorithm(cost_matrix)\n  File ""/tmp/cot_exec_edf1ad15/main.py"", line 25, in hungarian_algorithm\n    min_uncovered = min([(i, j) for i, j in np.argwhere(cost_matrix == 0) if (i, j) not in covered])\nValueError: min() arg is an empty sequence\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.20309972763061523}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[15, 6, 5, 8, 15, 24, 17], [4, 12, 3, 23, 4, 7, 19], [10, 15, 17, 10, 24, 3, 23], [16, 20, 21, 17, 21, 16, 21], [14, 5, 10, 2, 1, 6, 18], [20, 1, 7, 13, 15, 12, 5], [13, 18, 10, 4, 5, 11, 11]]"
758,lcs,8,5,5,1,4,0,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09612607955932617}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccddbbad""
T = ""dbbddaaad"""
759,knap,2,9,15,0,15,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10047245025634766}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 3, 4]
V = [8, 6, 9]
C = 5"
760,sub,8,24813640,24813640,1,24813640,1,"{'ok': True, 'value': 24813640, 'stdout': '24813640\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09599781036376953}",1,Compute: 54812606 - 29998966
761,mul,32,2852997723949963422925442965481656562342473263695675249548492546,194,0,28303833995295708418798578403554566549544464635657355965356,0,"{'ok': True, 'value': 2852997723949963422925442965481656562342473263695675249548492546, 'stdout': '2852997723949963422925442965481656562342473263695675249548492546\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09655642509460449}",1,Compute: 62390806296808179716808741800782 * 45727854683870602855347992766103
762,lcs,4,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10617423057556152}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dccb""
T = ""dcdb"""
763,sub,2,16,,0,16,1,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09568262100219727}",1,Compute: 93 - 77
764,mul,2,7719,7859,0,7619,0,"{'ok': True, 'value': 7719, 'stdout': '7719\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09147238731384277}",1,Compute: 83 * 93
765,mul,2,8633,8633,1,8723,0,"{'ok': True, 'value': 8633, 'stdout': '8633\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08968400955200195}",1,Compute: 97 * 89
766,sub,2,37,37,1,37,1,"{'ok': True, 'value': 37, 'stdout': '37\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0869901180267334}",1,Compute: 67 - 30
767,mul,8,2482452181388322,32130,0,2480106433699602,0,"{'ok': True, 'value': 2482452181388322, 'stdout': '2482452181388322\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08729290962219238}",1,Compute: 40428146 * 61404057
768,knap,16,442,127,0,1064,0,"{'ok': True, 'value': 442, 'stdout': '442\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08929753303527832}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 1, 25, 14, 26, 11, 15, 30, 3, 4, 29, 12, 24, 1, 31, 27]
V = [60, 22, 64, 19, 49, 31, 17, 29, 26, 39, 50, 55, 60, 16, 60, 23]
C = 127"
769,ilp_partition,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08958005905151367}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 6, 5, 2]"
770,rod,2,8,4,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_wj6jlvxq/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_wj6jlvxq/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08584237098693848}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 2]"
771,lcs,32,19,10,0,15,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10083723068237305}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aabdabbcccbcbdbdacaabacdccacdccd""
T = ""dbbaadbccdddcbcbabcdbbcadbbddadd"""
772,mul,8,6691024963782950,668843695345390,0,6706839993638450,0,"{'ok': True, 'value': 6691024963782950, 'stdout': '6691024963782950\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09595060348510742}",1,Compute: 88128110 * 75923845
773,sub,4,5314,5314,1,5314,1,"{'ok': True, 'value': 5314, 'stdout': '5314\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09729981422424316}",1,Compute: 9609 - 4295
774,ilp_partition,4,2,1,0,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09492206573486328}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 7, 2, 12]"
775,ilp_assign,16,38,11,0,117,0,"{'ok': True, 'value': -111, 'stdout': '-111\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20023083686828613}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[25, 9, 35, 36, 38, 8, 5], [2, 35, 43, 45, 20, 34, 3], [40, 6, 20, 6, 29, 47, 7], [23, 25, 40, 2, 37, 30, 10], [44, 35, 14, 35, 31, 8, 40], [21, 4, 19, 14, 1, 17, 30], [44, 10, 31, 35, 6, 21, 5]]"
776,rod,2,8,5,0,9,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_acfzg_r4/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_acfzg_r4/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09790349006652832}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 5]"
777,ilp_assign,16,55,105,0,115,0,"{'ok': True, 'value': 252, 'stdout': '252\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21060562133789062}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[27, 22, 24, 32, 30, 1, 35], [35, 29, 1, 33, 22, 45, 25], [41, 8, 2, 27, 29, 2, 24], [26, 46, 44, 46, 44, 22, 14], [12, 8, 18, 42, 31, 40, 48], [3, 26, 38, 4, 32, 40, 41], [36, 43, 12, 5, 21, 4, 41]]"
778,lcs,32,17,10,0,16,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09199810028076172}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""abaaadaacbbcbcaccbaccbaabbbadccb""
T = ""cabacdbddcccdabaddaadcaaacdbaadb"""
779,mul,2,374,374,1,374,1,"{'ok': True, 'value': 374, 'stdout': '374\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08658432960510254}",1,Compute: 11 * 34
780,lcs,2,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09210324287414551}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bd""
T = ""a"""
781,add,4,13217,,0,13217,1,"{'ok': True, 'value': 13217, 'stdout': '13217\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08521151542663574}",1,Compute: 3300 + 9917
782,rod,16,384,46,0,64,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_16l832c_/main.py"", line 12, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_16l832c_/main.py"", line 5, in rod_cutting\n    dp[i] = P[i]\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09193992614746094}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [24, 4, 6, 36, 33, 21, 15, 18, 37, 5, 21, 33, 24, 45, 37, 41]"
783,rod,32,752,1055,0,77,0,"{'ok': True, 'value': 752, 'stdout': '752\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08588433265686035}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [8, 47, 2, 12, 96, 40, 63, 60, 40, 11, 85, 23, 33, 84, 77, 79, 36, 29, 92, 96, 33, 93, 45, 50, 74, 76, 33, 91, 85, 25, 81, 77]"
784,lcs,32,19,12,0,16,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08614373207092285}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""abdbcbbccaaabbdacbdccbdaadacaadb""
T = ""acadaddaadabdcadadcacacadcbccdc"""
785,ilp_assign,32,107,105,0,10,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21211791038513184}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 9, 32, 54, 43, 51, 28], [29, 59, 73, 20, 73, 25, 14], [39, 93, 74, 69, 66, 53, 20], [87, 27, 94, 83, 8, 18, 54], [41, 86, 8, 12, 81, 56, 80], [47, 76, 33, 50, 7, 39, 77], [64, 37, 31, 92, 79, 20, 12]]"
786,sub,8,36190763,36190763,1,36190763,1,"{'ok': True, 'value': 36190763, 'stdout': '36190763\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09895896911621094}",1,Compute: 57089492 - 20898729
